uwbtime,uwbx,uwby,uwbz
71.0935,1.25538,-0.22986,1.60532
71.1102,1.25904,-0.22073,1.60533
71.1433,1.25824,-0.206989,1.60657
71.1602,1.25579,-0.203126,1.60714
71.1767,1.25068,-0.197168,1.60559
71.1933,1.2473,-0.190991,1.60167
71.2097,1.24532,-0.183319,1.59756
71.2264,1.24559,-0.177814,1.59657
71.2431,1.25137,-0.174906,1.5937
71.2598,1.2501,-0.163119,1.5961
71.2762,1.25044,-0.162523,1.59319
71.2929,1.24998,-0.160176,1.59702
71.3263,1.24737,-0.150866,1.59599
71.3427,1.25183,-0.14803,1.59975
71.3594,1.25442,-0.143885,1.6018
71.3928,1.26112,-0.126475,1.60514
71.4259,1.26011,-0.115956,1.60726
71.4427,1.25891,-0.104115,1.60531
71.4592,1.25744,-0.104085,1.60112
71.4759,1.25764,-0.0948853,1.59503
71.4928,1.25925,-0.086684,1.59241
71.5258,1.26166,-0.0745781,1.59112
71.5424,1.26275,-0.0627411,1.58558
71.5755,1.26352,-0.0447047,1.583
71.5921,1.26576,-0.0365108,1.58318
71.6089,1.26743,-0.0321331,1.57757
71.6255,1.26835,-0.0289019,1.57593
71.642,1.26589,-0.0215404,1.57911
71.6586,1.26877,-0.0188795,1.58376
71.6752,1.26965,-0.0123737,1.58279
71.692,1.27729,-0.00470972,1.58435
71.7085,1.27215,0.00358041,1.58903
71.7251,1.2729,0.0110727,1.59002
71.7752,1.27446,0.0293455,1.59397
71.7916,1.27034,0.0383279,1.5901
71.8084,1.27142,0.0411074,1.58932
71.8416,1.27393,0.0516501,1.59087
71.8586,1.27806,0.0585315,1.59449
71.8747,1.2752,0.0631337,1.59847
71.8916,1.27023,0.0693703,1.59925
71.9082,1.27511,0.068913,1.59515
71.9246,1.27539,0.0772708,1.59792
71.9412,1.27871,0.0832115,1.59786
71.9578,1.28072,0.0843311,1.59977
71.9746,1.27807,0.0922841,1.59745
71.9913,1.28104,0.0962899,1.5969
72.0077,1.27628,0.0985495,1.59776
72.0243,1.27882,0.104039,1.59497
72.0413,1.27681,0.107608,1.59424
72.0577,1.27408,0.115976,1.59525
72.0742,1.2758,0.114147,1.59569
72.0908,1.27497,0.117199,1.59426
72.1074,1.27802,0.118414,1.59109
72.1243,1.27842,0.121871,1.58914
72.1409,1.27309,0.127465,1.58827
72.1573,1.26954,0.126005,1.58589
72.1742,1.27228,0.130932,1.58699
72.1906,1.27031,0.13672,1.58529
72.2074,1.26317,0.148074,1.58076
72.2238,1.26242,0.155803,1.5757
72.2404,1.26216,0.158566,1.57818
72.2571,1.25712,0.165465,1.57838
72.2739,1.25423,0.175558,1.574
72.2905,1.25512,0.179083,1.57363
72.3069,1.25168,0.185167,1.56764
72.3235,1.25588,0.189089,1.56472
72.3403,1.25496,0.195695,1.56447
72.357,1.25429,0.204888,1.56259
72.3734,1.25225,0.209099,1.5614
72.39,1.25229,0.214557,1.55898
72.4067,1.25145,0.224606,1.5578
72.4235,1.2496,0.230615,1.56077
72.4399,1.24632,0.240521,1.55795
72.4565,1.24502,0.245793,1.55665
72.4731,1.24225,0.255924,1.55468
72.49,1.24026,0.263023,1.55142
72.5066,1.24181,0.271414,1.55168
72.523,1.24084,0.283434,1.54958
72.5398,1.23764,0.290933,1.54851
72.5564,1.235,0.297965,1.54812
72.5731,1.23394,0.301151,1.54846
72.5895,1.23344,0.30997,1.54804
72.6061,1.22853,0.316289,1.54987
72.6228,1.22776,0.326703,1.55317
72.6396,1.22769,0.339079,1.55853
72.6562,1.22775,0.343556,1.56299
72.6726,1.22532,0.350048,1.56465
72.6892,1.22144,0.358065,1.56356
72.706,1.21726,0.369201,1.56242
72.7227,1.21784,0.372723,1.56226
72.7391,1.21928,0.379226,1.56182
72.7557,1.21874,0.391823,1.55986
72.7724,1.22248,0.394115,1.5611
72.7892,1.22082,0.398392,1.56351
72.8222,1.21621,0.411304,1.56204
72.8389,1.21599,0.413825,1.56424
72.8556,1.2147,0.421975,1.57036
72.8723,1.21004,0.432105,1.57277
72.8887,1.20305,0.433671,1.57573
72.9055,1.20223,0.441794,1.5756
72.922,1.19727,0.451043,1.57812
72.9388,1.19903,0.457489,1.57781
72.9552,1.19548,0.462135,1.58022
72.9719,1.19377,0.468686,1.58465
72.9885,1.19162,0.476446,1.58234
73.0053,1.18737,0.480989,1.58084
73.022,1.18057,0.486795,1.58423
73.0384,1.17543,0.491177,1.58435
73.055,1.17164,0.493323,1.58175
73.0717,1.17006,0.50047,1.58145
73.0884,1.16967,0.506358,1.58385
73.1049,1.16765,0.513103,1.58635
73.1215,1.16582,0.52246,1.58999
73.1381,1.16599,0.532355,1.59041
73.1549,1.15505,0.538935,1.58985
73.1715,1.15253,0.545715,1.58852
73.188,1.1478,0.548576,1.58899
73.2046,1.14581,0.557641,1.59275
73.2213,1.14207,0.563253,1.59709
73.2381,1.14046,0.566161,1.60407
73.2545,1.14164,0.569276,1.60843
73.2878,1.1327,0.584897,1.61118
73.321,1.11749,0.595357,1.61011
73.3376,1.11001,0.603037,1.61055
73.3542,1.10535,0.611006,1.60899
73.371,1.10465,0.619854,1.60841
73.3877,1.1027,0.627254,1.60651
73.4041,1.09749,0.631875,1.60366
73.4207,1.09869,0.632696,1.60426
73.4374,1.09561,0.642646,1.60456
73.4541,1.09167,0.651705,1.60631
73.4706,1.08972,0.658145,1.60661
73.4872,1.08428,0.661824,1.61133
73.5038,1.07852,0.668515,1.61067
73.5206,1.0744,0.673478,1.61029
73.5537,1.07245,0.68281,1.61042
73.5703,1.0676,0.69377,1.61607
73.6037,1.06441,0.700526,1.6177
73.6202,1.06347,0.704401,1.6173
73.6369,1.06078,0.713344,1.61856
73.6535,1.05866,0.716912,1.62054
73.6703,1.05853,0.714974,1.61816
73.6867,1.05698,0.722107,1.61827
73.7033,1.04716,0.724984,1.61709
73.7199,1.04464,0.728332,1.61521
73.7367,1.04481,0.728037,1.61559
73.7534,1.03944,0.727503,1.61071
73.7698,1.03746,0.73113,1.60593
73.7864,1.03378,0.734708,1.60239
73.8032,1.03069,0.741065,1.60088
73.8199,1.02649,0.74247,1.59709
73.8363,1.02346,0.74421,1.59316
73.8529,1.01807,0.743663,1.59258
73.8695,1.01232,0.751118,1.593
73.8864,1.00813,0.750487,1.58839
73.903,1.00558,0.756478,1.59096
73.9194,1.00086,0.760944,1.59264
73.936,0.997112,0.766736,1.59522
73.9695,0.987293,0.777046,1.594
73.9859,0.983594,0.781173,1.5863
74.0026,0.980599,0.785609,1.58081
74.0192,0.979361,0.787019,1.57377
74.036,0.969892,0.792794,1.56698
74.0526,0.96348,0.798167,1.55736
74.069,0.958314,0.802765,1.55333
74.0856,0.954113,0.812845,1.55285
74.1025,0.946663,0.817611,1.54747
74.1191,0.945881,0.821103,1.54377
74.1355,0.941172,0.823953,1.53982
74.1521,0.9316,0.833943,1.54148
74.1688,0.925418,0.841603,1.54233
74.1856,0.919125,0.845413,1.54324
74.202,0.910266,0.85359,1.54756
74.2187,0.904275,0.861572,1.54964
74.2353,0.901546,0.867413,1.55139
74.2521,0.897881,0.872621,1.55458
74.2685,0.893392,0.877332,1.5527
74.2851,0.894743,0.880003,1.55624
74.3018,0.887555,0.891908,1.55636
74.3189,0.883193,0.897597,1.55678
74.3516,0.871775,0.902381,1.55706
74.3683,0.871287,0.905195,1.55663
74.3849,0.865827,0.914077,1.55897
74.4017,0.858287,0.9232,1.56183
74.4184,0.85706,0.926388,1.56325
74.4347,0.85386,0.933701,1.56626
74.4514,0.847015,0.931085,1.5692
74.4848,0.836951,0.94275,1.56896
74.5012,0.828128,0.945476,1.56904
74.5179,0.824546,0.950892,1.56977
74.5349,0.813317,0.960896,1.57274
74.5513,0.802243,0.966154,1.57386
74.5677,0.796543,0.970843,1.57809
74.5844,0.793871,0.977793,1.58305
74.601,0.795341,0.984534,1.58837
74.6179,0.789251,0.991103,1.59511
74.6345,0.784769,0.994747,1.59934
74.6509,0.780322,1.00157,1.60632
74.6845,0.770526,1.01078,1.61113
74.7009,0.768468,1.015,1.61383
74.7174,0.766354,1.01823,1.61184
74.734,0.760002,1.01541,1.61097
74.7506,0.758872,1.02064,1.60829
74.7674,0.750186,1.0239,1.60604
74.7839,0.744857,1.02508,1.60368
74.8005,0.738342,1.02639,1.6023
74.8171,0.730593,1.02606,1.59822
74.8339,0.724017,1.03038,1.59587
74.8505,0.718181,1.03503,1.5921
74.867,0.716022,1.03596,1.59299
74.8836,0.709692,1.03965,1.59357
74.9002,0.700247,1.04751,1.59334
74.917,0.695782,1.05104,1.59312
74.9335,0.687777,1.05359,1.59091
74.9501,0.68369,1.05444,1.59154
74.9667,0.678641,1.05735,1.59179
74.9835,0.671438,1.0595,1.59316
75.0005,0.666939,1.06542,1.58983
75.0166,0.659386,1.06736,1.58947
75.0332,0.655673,1.07174,1.58629
75.0502,0.649808,1.07033,1.58631
75.0667,0.646578,1.07866,1.58665
75.0831,0.648642,1.07618,1.58844
75.0997,0.641211,1.07872,1.58892
75.1164,0.636924,1.0792,1.58808
75.1332,0.629294,1.07933,1.58671
75.1498,0.623185,1.08224,1.58504
75.1662,0.618917,1.08027,1.58309
75.1828,0.610029,1.08394,1.58264
75.1995,0.601438,1.08588,1.58217
75.2163,0.595422,1.08892,1.58167
75.2327,0.589156,1.09114,1.58359
75.2493,0.584166,1.0986,1.58469
75.266,0.579465,1.0981,1.58452
75.2828,0.578702,1.10228,1.58974
75.2992,0.575757,1.1098,1.59191
75.3158,0.569284,1.11556,1.596
75.3324,0.566002,1.12161,1.59894
75.3493,0.560042,1.12496,1.59903
75.3823,0.550893,1.12858,1.59978
75.3989,0.54003,1.1349,1.5986
75.4156,0.531609,1.14152,1.59566
75.4324,0.531802,1.14346,1.59292
75.4488,0.523754,1.14605,1.59566
75.4655,0.512505,1.14987,1.59825
75.482,0.502005,1.15218,1.59598
75.4989,0.497082,1.15543,1.59162
75.5156,0.492546,1.15693,1.58663
75.5319,0.484757,1.15827,1.58624
75.5485,0.480755,1.16165,1.58249
75.5653,0.472838,1.16491,1.5811
75.582,0.463899,1.16921,1.58071
75.5984,0.45773,1.16915,1.5814
75.615,0.454692,1.17337,1.57995
75.6317,0.452676,1.17569,1.57852
75.6485,0.444863,1.17783,1.5787
75.6815,0.433616,1.18575,1.57939
75.6982,0.429999,1.18336,1.57954
75.7149,0.418743,1.19028,1.58111
75.7316,0.412809,1.19378,1.582
75.748,0.40881,1.19545,1.58536
75.7646,0.404894,1.19388,1.58642
75.7981,0.390043,1.20167,1.58529
75.8145,0.384554,1.20773,1.58206
75.8317,0.379126,1.20946,1.58128
75.8478,0.376514,1.2063,1.57799
75.8646,0.365117,1.20749,1.57698
75.8813,0.36209,1.20556,1.57245
75.8977,0.355393,1.21105,1.57038
75.9143,0.346994,1.21174,1.57142
75.931,0.339068,1.21561,1.57274
75.9477,0.329999,1.21838,1.57108
75.9641,0.327806,1.21506,1.56872
75.9808,0.319835,1.2138,1.57008
75.9974,0.306192,1.21603,1.56814
76.0142,0.302657,1.21475,1.56824
76.0309,0.300756,1.21633,1.5665
76.0473,0.296714,1.21383,1.56978
76.0639,0.291079,1.22006,1.57393
76.0807,0.285725,1.22219,1.57348
76.0973,0.277316,1.22398,1.57657
76.1137,0.271848,1.22586,1.57814
76.1304,0.268104,1.22778,1.57693
76.1471,0.260744,1.22517,1.57428
76.1639,0.254536,1.22623,1.57658
76.1803,0.243394,1.2264,1.57694
76.1969,0.236827,1.22862,1.57907
76.2135,0.228395,1.22898,1.58077
76.2303,0.222271,1.231,1.58478
76.247,0.21906,1.22964,1.58527
76.2634,0.218669,1.22938,1.58258
76.28,0.212194,1.22824,1.58114
76.2967,0.205453,1.22885,1.58167
76.3134,0.199053,1.22759,1.5859
76.3299,0.190323,1.22392,1.58819
76.3465,0.185424,1.22348,1.58769
76.3631,0.179819,1.22317,1.58552
76.3799,0.175874,1.22395,1.58129
76.3965,0.167031,1.22582,1.57911
76.413,0.155708,1.22476,1.57981
76.4296,0.150194,1.22671,1.57886
76.4463,0.142239,1.22858,1.58102
76.4631,0.13799,1.22792,1.5859
76.4795,0.126981,1.23324,1.59205
76.4961,0.121662,1.23467,1.59613
76.5127,0.121714,1.23091,1.60285
76.5295,0.116438,1.23475,1.60748
76.546,0.111385,1.23672,1.61037
76.5626,0.102759,1.24285,1.61019
76.5792,0.0972703,1.24208,1.6116
76.6127,0.0814951,1.24105,1.6131
76.6291,0.0784284,1.24117,1.61027
76.6457,0.0711031,1.23877,1.60906
76.6625,0.066153,1.24012,1.61025
76.6791,0.0634027,1.24399,1.61104
76.6956,0.0579811,1.24613,1.6107
76.7122,0.051335,1.24573,1.61295
76.7288,0.0443887,1.24737,1.61242
76.7457,0.0387038,1.24937,1.61091
76.7623,0.0309055,1.25305,1.6107
76.7787,0.0241019,1.25469,1.61058
76.7953,0.0149069,1.25703,1.61235
76.8121,0.0051995,1.26048,1.61518
76.8288,0.0018311,1.26029,1.61708
76.8452,-0.00399003,1.25856,1.61125
76.8618,-0.00635344,1.2615,1.60609
76.8788,-0.0100376,1.26112,1.60612
76.9117,-0.0231981,1.26257,1.60987
76.9288,-0.0327155,1.26272,1.61911
76.9449,-0.0414345,1.26463,1.62552
76.9617,-0.0514408,1.26827,1.62805
76.9784,-0.0546605,1.26869,1.6299
76.9948,-0.0599421,1.26695,1.62659
77.0114,-0.0624015,1.26653,1.62443
77.0284,-0.0655555,1.26267,1.62173
77.0449,-0.0749767,1.25929,1.6172
77.0613,-0.0787581,1.25925,1.6126
77.078,-0.0837542,1.25906,1.60739
77.0948,-0.0915263,1.25515,1.60666
77.1114,-0.100373,1.25258,1.60604
77.1278,-0.103352,1.2512,1.60674
77.1444,-0.106449,1.25321,1.60705
77.161,-0.113721,1.25477,1.60835
77.1778,-0.121819,1.25622,1.61101
77.1944,-0.130193,1.25466,1.60945
77.2109,-0.133478,1.25057,1.6103
77.2275,-0.144712,1.24637,1.61446
77.2442,-0.148575,1.24807,1.61272
77.261,-0.150185,1.24683,1.60975
77.2774,-0.151408,1.24202,1.61224
77.2945,-0.158691,1.23899,1.61017
77.3274,-0.167355,1.23787,1.60594
77.3441,-0.169737,1.23147,1.60216
77.3605,-0.170652,1.23167,1.59474
77.3772,-0.178926,1.23249,1.5924
77.3938,-0.186595,1.23264,1.59241
77.4106,-0.193742,1.2324,1.59376
77.427,-0.201591,1.23468,1.59161
77.4437,-0.212867,1.23531,1.59216
77.4603,-0.215624,1.23578,1.58523
77.4771,-0.218062,1.23599,1.57986
77.4937,-0.21918,1.23123,1.57477
77.5101,-0.221378,1.23042,1.57111
77.5268,-0.227974,1.23117,1.57138
77.5435,-0.233982,1.22917,1.57034
77.5602,-0.243963,1.22339,1.56913
77.5766,-0.245495,1.22505,1.56881
77.5933,-0.253614,1.22543,1.56448
77.6099,-0.260245,1.22191,1.56604
77.6267,-0.265641,1.21608,1.5666
77.6431,-0.267262,1.21455,1.56977
77.6598,-0.278346,1.21354,1.56732
77.6764,-0.282694,1.21085,1.56269
77.6932,-0.286192,1.20955,1.55789
77.7098,-0.295522,1.20966,1.55562
77.7262,-0.29697,1.21004,1.55869
77.7429,-0.306179,1.21045,1.56192
77.7599,-0.311648,1.20973,1.56285
77.7763,-0.321091,1.20618,1.56511
77.7927,-0.328965,1.20605,1.56758
77.8094,-0.341251,1.20644,1.56104
77.826,-0.343253,1.20723,1.5605
77.8428,-0.349412,1.20828,1.56017
77.8594,-0.353882,1.21071,1.56349
77.8759,-0.365853,1.20816,1.56572
77.8925,-0.371317,1.20729,1.56365
77.9092,-0.380675,1.20723,1.56115
77.9259,-0.387344,1.2059,1.56169
77.9424,-0.394296,1.20143,1.56094
77.959,-0.403383,1.19894,1.55831
77.9757,-0.409185,1.19359,1.55861
77.9924,-0.416131,1.19118,1.55778
78.0091,-0.422884,1.1895,1.55663
78.0255,-0.432644,1.18586,1.55702
78.0421,-0.438883,1.17969,1.55434
78.0589,-0.44718,1.17764,1.55491
78.0759,-0.454904,1.18145,1.55752
78.092,-0.459192,1.17951,1.5605
78.1086,-0.465528,1.18109,1.56324
78.1255,-0.468666,1.17603,1.56271
78.1421,-0.47201,1.17295,1.56454
78.1585,-0.480997,1.17368,1.56135
78.1751,-0.485307,1.16894,1.5615
78.1917,-0.494905,1.16784,1.5636
78.2085,-0.506212,1.16313,1.56784
78.2251,-0.506636,1.161,1.57068
78.2416,-0.515629,1.1532,1.57206
78.2582,-0.518658,1.14727,1.56692
78.2749,-0.527665,1.142,1.56251
78.2917,-0.534737,1.14102,1.5624
78.3081,-0.539261,1.14035,1.56287
78.3247,-0.545083,1.13832,1.56516
78.3413,-0.549432,1.1374,1.5642
78.3582,-0.556359,1.12986,1.56241
78.3748,-0.562869,1.12944,1.56357
78.3912,-0.573267,1.12648,1.56488
78.4078,-0.578644,1.11907,1.56296
78.4246,-0.580566,1.11428,1.56586
78.4413,-0.581429,1.10908,1.56514
78.4577,-0.587428,1.10785,1.56441
78.4743,-0.59352,1.10193,1.56403
78.491,-0.604268,1.10399,1.56199
78.5244,-0.616653,1.09947,1.55777
78.5408,-0.622951,1.09923,1.56068
78.5574,-0.62788,1.09876,1.55821
78.5742,-0.632961,1.09592,1.55817
78.5909,-0.637628,1.09689,1.55873
78.6239,-0.64461,1.08812,1.55824
78.6407,-0.653599,1.08022,1.55643
78.6574,-0.658755,1.07801,1.55514
78.6738,-0.66834,1.07467,1.55655
78.6906,-0.674712,1.07427,1.55891
78.7071,-0.680692,1.07034,1.55897
78.7239,-0.693674,1.07118,1.55775
78.7404,-0.700102,1.06865,1.55894
78.7569,-0.704464,1.06609,1.55995
78.7735,-0.706853,1.06227,1.56333
78.7903,-0.711438,1.05606,1.56282
78.8234,-0.725805,1.05366,1.56455
78.8401,-0.736272,1.05049,1.56502
78.8567,-0.736156,1.04491,1.56774
78.8735,-0.742781,1.03739,1.56723
78.8901,-0.7522,1.03344,1.56511
78.9065,-0.757603,1.02824,1.56424
78.9232,-0.759475,1.02884,1.56979
78.9399,-0.765007,1.02671,1.5689
78.9566,-0.769412,1.02495,1.57063
78.973,-0.771256,1.02137,1.57718
78.9897,-0.778178,1.01998,1.58148
79.0064,-0.785862,1.01822,1.58189
79.0395,-0.799823,1.01039,1.58533
79.0563,-0.806625,1.00658,1.58618
79.0728,-0.810394,1.00508,1.58545
79.0896,-0.805514,0.997094,1.58759
79.1062,-0.813326,0.993409,1.58554
79.1226,-0.820065,0.988285,1.5864
79.1393,-0.829288,0.985614,1.58545
79.156,-0.834687,0.983339,1.5865
79.1891,-0.848721,0.979909,1.58632
79.2058,-0.85364,0.977371,1.58816
79.2392,-0.859667,0.967282,1.59229
79.2558,-0.864258,0.963008,1.59642
79.2723,-0.87356,0.95849,1.59815
79.2889,-0.878909,0.953824,1.60025
79.3056,-0.88444,0.946698,1.60196
79.3387,-0.887258,0.939084,1.60059
79.3554,-0.89116,0.931456,1.59884
79.372,-0.897914,0.92686,1.59458
79.3888,-0.904129,0.926002,1.59578
79.4052,-0.909653,0.918793,1.5935
79.4219,-0.909949,0.918395,1.59436
79.4385,-0.910118,0.919399,1.59324
79.4553,-0.912671,0.914645,1.59496
79.4719,-0.912439,0.91368,1.59767
79.4884,-0.919793,0.91183,1.60266
79.505,-0.929989,0.902262,1.60083
79.5218,-0.932986,0.900853,1.60131
79.5385,-0.931127,0.890359,1.59828
79.5549,-0.938486,0.888407,1.59778
79.5881,-0.945875,0.877815,1.59598
79.6049,-0.944759,0.873073,1.59893
79.6215,-0.948702,0.864456,1.59954
79.638,-0.952648,0.861755,1.60256
79.6546,-0.958751,0.852114,1.60792
79.6714,-0.966694,0.844948,1.6135
79.6881,-0.970257,0.840171,1.61703
79.7045,-0.975484,0.834089,1.61983
79.7211,-0.977528,0.825319,1.62597
79.7378,-0.986285,0.816198,1.62805
79.771,-0.992277,0.799859,1.62703
79.7877,-1.00002,0.797714,1.6273
79.8042,-1.00766,0.792113,1.62397
79.821,-1.0102,0.785826,1.6176
79.8377,-1.01794,0.783462,1.61324
79.8708,-1.01835,0.770692,1.61186
79.8874,-1.02567,0.765079,1.61173
79.9041,-1.03004,0.759034,1.61492
79.9206,-1.03447,0.752674,1.61421
79.9372,-1.0344,0.750053,1.61424
79.9538,-1.02577,0.742543,1.61348
79.9706,-1.03201,0.734831,1.61757
79.9871,-1.03697,0.728452,1.62037
80.0037,-1.04002,0.721881,1.62092
80.0371,-1.04741,0.707333,1.61724
80.0538,-1.04852,0.701932,1.61437
80.0702,-1.05169,0.692465,1.61198
80.0868,-1.05012,0.686796,1.61101
80.1035,-1.05159,0.686647,1.60942
80.1203,-1.05601,0.683971,1.60702
80.1367,-1.06405,0.681018,1.60831
80.1699,-1.07353,0.668164,1.60529
80.1867,-1.07901,0.660133,1.59965
80.2034,-1.08176,0.657429,1.59602
80.2198,-1.08773,0.649393,1.59182
80.2365,-1.09255,0.646735,1.58621
80.2532,-1.09945,0.645974,1.58258
80.2699,-1.09921,0.638873,1.58141
80.2863,-1.09886,0.630643,1.57701
80.3029,-1.10502,0.625279,1.5747
80.3196,-1.10865,0.620446,1.57645
80.3364,-1.11085,0.617076,1.57614
80.353,-1.11322,0.605711,1.57326
80.3694,-1.11612,0.602296,1.56842
80.3861,-1.12471,0.599299,1.56836
80.4028,-1.1284,0.587425,1.57045
80.4195,-1.13435,0.583444,1.5723
80.4359,-1.13732,0.582558,1.57313
80.4695,-1.14053,0.571477,1.57102
80.486,-1.14518,0.56692,1.57268
80.5024,-1.14936,0.56319,1.57301
80.5191,-1.15608,0.558432,1.57069
80.5525,-1.15861,0.547125,1.56529
80.5691,-1.16399,0.537167,1.5616
80.6022,-1.17323,0.525097,1.55484
80.6188,-1.17931,0.518668,1.55488
80.6356,-1.18441,0.51719,1.55833
80.652,-1.19337,0.51268,1.558
80.6687,-1.19708,0.510319,1.56028
80.6853,-1.19882,0.500822,1.55873
80.7021,-1.19821,0.498069,1.56539
80.7188,-1.20254,0.487462,1.56492
80.7351,-1.20576,0.475152,1.5645
80.7518,-1.20922,0.468026,1.56772
80.7685,-1.21189,0.46165,1.57269
80.8016,-1.22281,0.444316,1.57595
80.8183,-1.22537,0.438363,1.57836
80.8353,-1.22743,0.427316,1.57858
80.8683,-1.23029,0.41963,1.57508
80.9015,-1.24304,0.398903,1.57478
80.9349,-1.24555,0.388776,1.57289
80.9513,-1.2427,0.382104,1.57297
80.9845,-1.24083,0.366614,1.57356
81.0013,-1.23474,0.363117,1.57769
81.0178,-1.23714,0.353232,1.5812
81.0344,-1.23666,0.349133,1.58419
81.0678,-1.23944,0.340915,1.58583
81.0844,-1.24218,0.333956,1.58604
81.1009,-1.2419,0.327947,1.58463
81.1175,-1.24384,0.321601,1.58535
81.1342,-1.24544,0.315796,1.58272
81.151,-1.24723,0.311434,1.58233
81.184,-1.24657,0.301368,1.58724
81.2006,-1.25187,0.295529,1.5885
81.2174,-1.24932,0.29638,1.58414
81.2341,-1.24891,0.292724,1.58047
81.2505,-1.24783,0.288215,1.58338
81.2671,-1.2435,0.283666,1.58122
81.2839,-1.24587,0.271709,1.58039
81.3008,-1.24631,0.266082,1.57601
81.317,-1.24928,0.260217,1.57856
81.3336,-1.24892,0.253688,1.57936
81.3503,-1.25316,0.24841,1.57983
81.367,-1.25756,0.240673,1.57999
81.3835,-1.25831,0.233082,1.57845
81.4001,-1.25978,0.231716,1.57595
81.4169,-1.25474,0.224906,1.57143
81.4335,-1.25357,0.220196,1.57025
81.4502,-1.25502,0.21025,1.57035
81.4666,-1.25454,0.206427,1.56877
81.4999,-1.25568,0.194547,1.56437
81.5331,-1.25309,0.182263,1.56398
81.5497,-1.25565,0.17942,1.56251
81.5663,-1.26391,0.169434,1.56374
81.5832,-1.26992,0.166617,1.56319
81.5998,-1.26901,0.159197,1.56303
81.6163,-1.26923,0.15524,1.56216
81.6328,-1.26985,0.145606,1.56207
81.6496,-1.2729,0.140787,1.56404
81.6664,-1.27386,0.13224,1.56321
81.6827,-1.27403,0.124879,1.5661
81.6993,-1.27448,0.11813,1.56775
81.7159,-1.27385,0.109268,1.56613
81.7492,-1.28392,0.0953778,1.55912
81.7658,-1.28676,0.0914242,1.55791
81.7992,-1.28768,0.077382,1.56021
81.8159,-1.29372,0.069066,1.56401
81.8323,-1.30302,0.0645471,1.56121
81.8489,-1.30154,0.0595205,1.56099
81.8824,-1.29997,0.0491067,1.56085
81.8988,-1.29747,0.0428876,1.56162
81.9154,-1.30555,0.0350544,1.56327
81.9322,-1.31071,0.0298193,1.56061
81.9655,-1.30659,0.0170228,1.55882
81.9985,-1.30597,0.00922209,1.55946
82.0153,-1.3107,-0.00195786,1.55855
82.032,-1.30831,-0.010152,1.55966
82.0484,-1.30687,-0.016141,1.55849
82.0651,-1.30516,-0.0206082,1.5536
82.0817,-1.30124,-0.0246421,1.55203
82.0985,-1.3016,-0.0318235,1.55181
82.1151,-1.29928,-0.0363046,1.55099
82.1316,-1.30276,-0.0408803,1.54642
82.1482,-1.30274,-0.0519057,1.54336
82.1816,-1.30093,-0.0608899,1.54044
82.198,-1.29695,-0.0656975,1.53676
82.2147,-1.29341,-0.0712286,1.53834
82.2313,-1.29415,-0.0825374,1.53845
82.2481,-1.28941,-0.0905241,1.5335
82.2645,-1.28962,-0.0936345,1.53132
82.2811,-1.29015,-0.100101,1.53695
82.2978,-1.2938,-0.109152,1.5346
82.3146,-1.29073,-0.117868,1.53597
82.3312,-1.28782,-0.125093,1.53852
82.3477,-1.28285,-0.131397,1.54009
82.3643,-1.27893,-0.13616,1.53979
82.381,-1.27821,-0.148006,1.54014
82.3978,-1.2783,-0.151862,1.53992
82.4141,-1.27346,-0.161384,1.53632
82.4308,-1.27315,-0.170023,1.5327
82.4475,-1.27366,-0.1789,1.52795
82.4642,-1.27706,-0.189183,1.52452
82.4808,-1.27067,-0.191649,1.51943
82.4979,-1.26621,-0.198149,1.51817
82.5141,-1.26793,-0.201093,1.51664
82.5309,-1.26651,-0.210028,1.51325
82.5473,-1.25856,-0.212242,1.51165
82.5638,-1.25869,-0.215782,1.51147
82.5805,-1.26114,-0.225166,1.51057
82.597,-1.25849,-0.231369,1.5146
82.6138,-1.2615,-0.236647,1.51875
82.6305,-1.25868,-0.243252,1.5185
82.6469,-1.25951,-0.244942,1.52131
82.6638,-1.25571,-0.251654,1.52528
82.6806,-1.25504,-0.258987,1.52648
82.697,-1.25435,-0.264361,1.5271
82.7134,-1.25122,-0.273709,1.53008
82.7301,-1.2529,-0.280414,1.53473
82.7467,-1.24843,-0.284373,1.53771
82.7635,-1.24737,-0.288712,1.54102
82.7799,-1.24539,-0.297589,1.54139
82.7965,-1.23715,-0.30287,1.54091
82.8135,-1.23054,-0.306404,1.54367
82.8464,-1.22704,-0.314265,1.54652
82.8634,-1.22778,-0.316218,1.54916
82.8796,-1.22975,-0.326003,1.54727
82.913,-1.2294,-0.335864,1.54644
82.9295,-1.2256,-0.342391,1.54694
82.9461,-1.21695,-0.347557,1.54819
82.9628,-1.21327,-0.354593,1.54982
82.9796,-1.21391,-0.361683,1.55249
82.9962,-1.21799,-0.363013,1.5528
83.0126,-1.21492,-0.366585,1.55263
83.0292,-1.21482,-0.373883,1.55554
83.046,-1.2158,-0.381747,1.55735
83.0627,-1.21177,-0.391086,1.55723
83.0791,-1.20612,-0.397951,1.56363
83.0957,-1.20647,-0.404116,1.56714
83.1124,-1.20632,-0.413972,1.5703
83.1291,-1.20421,-0.418345,1.57195
83.1456,-1.2028,-0.423114,1.571
83.1622,-1.19993,-0.432871,1.56912
83.1789,-1.19916,-0.436351,1.5648
83.1956,-1.19541,-0.444055,1.55934
83.2123,-1.19565,-0.455024,1.55571
83.2287,-1.19346,-0.462366,1.5556
83.262,-1.1888,-0.473108,1.55617
