uwbtime,uwbx,uwby,uwbz
102.745,-1.28374,-0.00584897,1.54749
102.762,-1.28281,-0.0139927,1.54594
102.778,-1.28281,-0.0229065,1.54472
102.795,-1.28029,-0.0291699,1.54384
102.811,-1.27983,-0.0366568,1.5434
102.828,-1.27866,-0.0438128,1.54354
102.845,-1.27831,-0.0497464,1.54517
102.862,-1.28106,-0.054585,1.54722
102.878,-1.28452,-0.0596101,1.54922
102.895,-1.28508,-0.0664986,1.55119
102.911,-1.28813,-0.073717,1.55308
102.945,-1.28445,-0.0876351,1.55597
102.961,-1.28419,-0.0932268,1.55912
102.978,-1.2828,-0.0995758,1.56166
102.994,-1.28129,-0.106077,1.56503
103.011,-1.2793,-0.112066,1.56848
103.028,-1.27584,-0.119509,1.57112
103.044,-1.27252,-0.127547,1.57361
103.061,-1.26866,-0.134693,1.57584
103.078,-1.26477,-0.14323,1.57711
103.094,-1.25795,-0.15139,1.57832
103.111,-1.25267,-0.159306,1.57854
103.127,-1.24836,-0.166366,1.57832
103.144,-1.24394,-0.17516,1.57795
103.161,-1.24092,-0.182618,1.57781
103.177,-1.23915,-0.188066,1.57789
103.194,-1.23794,-0.192393,1.57689
103.211,-1.2367,-0.19837,1.57559
103.227,-1.23764,-0.201965,1.57442
103.244,-1.23927,-0.20478,1.5721
103.26,-1.24098,-0.209626,1.56948
103.277,-1.2423,-0.214176,1.56598
103.294,-1.24202,-0.218327,1.56438
103.327,-1.23567,-0.230129,1.56412
103.343,-1.23407,-0.23359,1.5636
103.36,-1.23313,-0.238199,1.56374
103.377,-1.23229,-0.243936,1.56342
103.393,-1.23221,-0.25,1.56355
103.41,-1.23279,-0.256128,1.56437
103.443,-1.22532,-0.269291,1.56581
103.46,-1.22402,-0.274295,1.56774
103.476,-1.22232,-0.280943,1.56943
103.493,-1.22091,-0.286899,1.57159
103.51,-1.21961,-0.294203,1.57338
103.526,-1.21776,-0.302456,1.57526
103.543,-1.21602,-0.309521,1.5772
103.56,-1.21325,-0.315809,1.57883
103.576,-1.21078,-0.321107,1.57941
103.593,-1.20794,-0.32659,1.57984
103.609,-1.20554,-0.33131,1.58074
103.626,-1.2047,-0.334577,1.58123
103.643,-1.20325,-0.339191,1.58221
103.659,-1.20022,-0.344071,1.58306
103.676,-1.19759,-0.348544,1.58358
103.693,-1.19516,-0.35452,1.58386
103.709,-1.19255,-0.359854,1.58596
103.726,-1.19054,-0.367106,1.58732
103.743,-1.18921,-0.374676,1.58828
103.759,-1.18772,-0.3808,1.58913
103.776,-1.18695,-0.385794,1.59074
103.792,-1.18618,-0.391493,1.58951
103.809,-1.18534,-0.396327,1.58856
103.826,-1.18519,-0.401993,1.58785
103.842,-1.18469,-0.407235,1.58631
103.859,-1.18408,-0.414328,1.58426
103.876,-1.18272,-0.420675,1.58109
103.892,-1.1823,-0.425744,1.57865
103.909,-1.18185,-0.431616,1.5752
103.925,-1.18071,-0.435896,1.57168
103.942,-1.18071,-0.439687,1.56864
103.959,-1.17841,-0.442501,1.56532
103.975,-1.17503,-0.446494,1.56099
103.992,-1.17173,-0.449689,1.55733
104.008,-1.16642,-0.454689,1.55287
104.025,-1.1626,-0.462423,1.54862
104.042,-1.1592,-0.470398,1.54455
104.058,-1.15881,-0.476946,1.5408
104.075,-1.15896,-0.485117,1.53819
104.092,-1.15767,-0.493192,1.5362
104.108,-1.15572,-0.500679,1.53461
104.125,-1.15393,-0.506837,1.53254
104.158,-1.14408,-0.519467,1.5319
104.175,-1.14242,-0.525953,1.53094
104.191,-1.1404,-0.532138,1.52955
104.208,-1.13849,-0.540247,1.52709
104.224,-1.13621,-0.545547,1.52519
104.241,-1.13322,-0.551145,1.52488
104.258,-1.13078,-0.555663,1.52592
104.274,-1.12739,-0.559585,1.52827
104.291,-1.12332,-0.564866,1.53071
104.308,-1.12091,-0.571437,1.53257
104.324,-1.11848,-0.578065,1.5344
104.341,-1.11568,-0.583536,1.53686
104.357,-1.1127,-0.588974,1.53919
104.374,-1.10859,-0.594899,1.54223
104.391,-1.1047,-0.600454,1.54524
104.424,-1.09293,-0.61138,1.54955
104.441,-1.09065,-0.618219,1.55223
104.457,-1.08926,-0.623691,1.55446
104.474,-1.08915,-0.62803,1.5566
104.491,-1.08758,-0.634638,1.55874
104.524,-1.07988,-0.647151,1.56138
104.541,-1.07836,-0.652416,1.56296
104.557,-1.07402,-0.658708,1.56371
104.574,-1.07197,-0.663565,1.56355
104.59,-1.07038,-0.667913,1.56349
104.607,-1.0692,-0.673294,1.56292
104.624,-1.06829,-0.680777,1.56257
104.64,-1.068,-0.688854,1.56198
104.657,-1.06796,-0.693809,1.56141
104.673,-1.06665,-0.699011,1.56062
104.69,-1.0654,-0.705192,1.56044
104.707,-1.0628,-0.710986,1.55998
104.723,-1.06044,-0.71775,1.56032
104.74,-1.05819,-0.723688,1.55965
104.757,-1.05415,-0.729861,1.55918
104.773,-1.05008,-0.736109,1.55842
104.79,-1.04654,-0.742347,1.55754
104.806,-1.04114,-0.748979,1.55697
104.823,-1.03776,-0.754029,1.55802
104.84,-1.03363,-0.759171,1.55918
104.856,-1.02887,-0.764682,1.56018
104.873,-1.02298,-0.77189,1.562
104.889,-1.0155,-0.778682,1.56413
104.906,-1.00837,-0.787005,1.56663
104.923,-1.00275,-0.792578,1.5692
104.939,-0.999691,-0.79811,1.57208
104.973,-0.988016,-0.810417,1.57634
105.006,-0.975721,-0.820328,1.57964
105.022,-0.970627,-0.825545,1.58123
105.056,-0.958046,-0.835036,1.58523
105.072,-0.952089,-0.840167,1.58787
105.089,-0.9473,-0.845624,1.59004
105.106,-0.941184,-0.850723,1.59171
105.122,-0.938223,-0.854859,1.59314
105.139,-0.935213,-0.858844,1.59388
105.155,-0.932595,-0.862491,1.59492
105.172,-0.92864,-0.867047,1.59552
105.189,-0.925254,-0.872338,1.59514
105.205,-0.920631,-0.874683,1.59507
105.222,-0.915703,-0.878981,1.59465
105.239,-0.911457,-0.88157,1.59524
105.255,-0.907855,-0.884411,1.59631
105.272,-0.90233,-0.887996,1.59645
105.289,-0.897423,-0.892413,1.59674
105.305,-0.892003,-0.898385,1.59762
105.322,-0.88708,-0.904421,1.59767
105.338,-0.880961,-0.910298,1.5981
105.355,-0.876361,-0.914911,1.59829
105.372,-0.871732,-0.918486,1.59831
105.388,-0.865506,-0.923046,1.59779
105.405,-0.860567,-0.92722,1.59714
105.422,-0.856537,-0.932293,1.59701
105.438,-0.852892,-0.937378,1.5961
105.455,-0.848504,-0.941624,1.59504
105.471,-0.843844,-0.94615,1.59326
105.488,-0.839609,-0.952208,1.59216
105.505,-0.836255,-0.957721,1.59283
105.521,-0.832996,-0.962197,1.59308
105.538,-0.826828,-0.966746,1.59216
105.554,-0.82224,-0.972975,1.59213
105.571,-0.814248,-0.978331,1.59116
105.588,-0.809188,-0.98455,1.58919
105.621,-0.795446,-0.995625,1.58859
105.638,-0.792992,-0.998618,1.58696
105.654,-0.789034,-1.00316,1.58539
105.687,-0.776263,-1.01154,1.58417
105.704,-0.77255,-1.01522,1.58209
105.721,-0.767343,-1.01855,1.58073
105.737,-0.763003,-1.0217,1.5791
105.754,-0.758691,-1.02582,1.57746
105.77,-0.753945,-1.03061,1.57618
105.787,-0.7503,-1.0339,1.57601
105.804,-0.747531,-1.03896,1.57544
105.82,-0.744248,-1.04378,1.57514
105.837,-0.740753,-1.04759,1.57471
105.854,-0.735731,-1.05246,1.57586
105.87,-0.729951,-1.05714,1.57667
105.887,-0.726501,-1.06185,1.57799
105.903,-0.723176,-1.06668,1.57935
105.92,-0.718807,-1.07143,1.57977
105.937,-0.714865,-1.07692,1.58063
105.953,-0.710778,-1.08142,1.58052
105.97,-0.704567,-1.08377,1.58109
105.987,-0.699772,-1.08597,1.58118
106.004,-0.694513,-1.08835,1.58089
106.02,-0.689353,-1.09164,1.58013
106.053,-0.675934,-1.09889,1.57971
106.07,-0.670796,-1.10117,1.57883
106.087,-0.66627,-1.10342,1.57855
106.103,-0.661527,-1.10648,1.57719
106.12,-0.654596,-1.11048,1.57738
106.136,-0.648792,-1.1131,1.57713
106.153,-0.64429,-1.11939,1.57709
106.17,-0.639836,-1.12233,1.57725
106.186,-0.634053,-1.12686,1.57731
106.203,-0.624987,-1.1292,1.57704
106.219,-0.617903,-1.13274,1.57712
106.236,-0.610969,-1.1344,1.57786
106.269,-0.595797,-1.14015,1.57882
106.303,-0.580663,-1.14702,1.57917
106.336,-0.565164,-1.15456,1.58124
106.352,-0.560562,-1.15972,1.58298
106.369,-0.554969,-1.16319,1.58472
106.386,-0.549887,-1.16571,1.58739
106.402,-0.544406,-1.16812,1.59012
106.419,-0.536602,-1.17195,1.59149
106.435,-0.531461,-1.17544,1.59285
106.452,-0.526182,-1.17933,1.59514
106.485,-0.508873,-1.18716,1.59877
106.519,-0.491028,-1.19543,1.60163
106.535,-0.484171,-1.19958,1.60277
106.552,-0.478106,-1.20252,1.60417
106.568,-0.474286,-1.2035,1.60587
106.585,-0.469462,-1.20441,1.60815
106.602,-0.463592,-1.20563,1.60972
106.618,-0.459424,-1.20874,1.61128
106.635,-0.454337,-1.21152,1.61241
106.652,-0.447948,-1.21426,1.61239
106.668,-0.443057,-1.21373,1.61128
106.701,-0.425333,-1.21615,1.61102
106.718,-0.420262,-1.21662,1.60995
106.735,-0.417045,-1.2166,1.60879
106.751,-0.413042,-1.217,1.60859
106.768,-0.408501,-1.21827,1.60921
106.785,-0.403132,-1.21871,1.60979
106.801,-0.396683,-1.21937,1.61053
106.818,-0.390138,-1.22052,1.61108
106.834,-0.383904,-1.22312,1.61056
106.851,-0.378001,-1.22571,1.60884
106.868,-0.375717,-1.2278,1.60734
106.884,-0.371018,-1.23084,1.60578
106.901,-0.365168,-1.23384,1.60527
106.918,-0.359076,-1.23711,1.60505
106.934,-0.352528,-1.23956,1.6053
106.951,-0.345919,-1.2421,1.60618
106.968,-0.337916,-1.24368,1.60711
106.984,-0.329322,-1.24602,1.60734
107.017,-0.312577,-1.2516,1.60995
107.034,-0.307041,-1.25417,1.6117
107.051,-0.301736,-1.25568,1.61369
107.067,-0.297006,-1.25667,1.61457
107.084,-0.29105,-1.25917,1.61568
107.1,-0.286441,-1.26142,1.61555
107.117,-0.283154,-1.26371,1.61452
107.134,-0.278955,-1.2643,1.61482
107.15,-0.273934,-1.26521,1.614
107.167,-0.270836,-1.26642,1.6135
107.184,-0.267141,-1.26768,1.61298
107.2,-0.26241,-1.26788,1.61133
107.217,-0.259474,-1.26908,1.60945
107.233,-0.253936,-1.26818,1.6087
107.25,-0.246309,-1.2701,1.60893
107.267,-0.238469,-1.27355,1.60952
107.283,-0.231118,-1.27661,1.61054
107.317,-0.21587,-1.2827,1.61204
107.333,-0.210509,-1.28501,1.61324
107.35,-0.204663,-1.28626,1.61463
107.366,-0.198337,-1.28919,1.61576
107.383,-0.190105,-1.29118,1.61726
107.4,-0.184127,-1.29252,1.619
107.416,-0.180428,-1.29153,1.62052
107.433,-0.175195,-1.29257,1.62251
107.449,-0.169,-1.29303,1.6249
107.483,-0.15183,-1.29593,1.62811
107.499,-0.147169,-1.29431,1.62976
107.516,-0.140996,-1.29408,1.63131
107.533,-0.133564,-1.29532,1.63248
107.549,-0.124358,-1.29661,1.63256
107.566,-0.116448,-1.29887,1.6333
107.582,-0.110686,-1.30127,1.63415
107.599,-0.105253,-1.30581,1.63503
107.616,-0.0988093,-1.31039,1.63615
107.633,-0.0927396,-1.31289,1.63751
107.649,-0.0863061,-1.31683,1.63747
107.666,-0.0789668,-1.32025,1.63752
107.683,-0.0711498,-1.32296,1.63834
107.699,-0.0657364,-1.3247,1.63867
107.715,-0.0622397,-1.32736,1.6401
107.732,-0.0581346,-1.32948,1.64016
107.749,-0.0540866,-1.32952,1.64024
107.766,-0.0490351,-1.32904,1.63906
107.782,-0.0415437,-1.32873,1.6378
107.799,-0.0346655,-1.32956,1.63671
107.815,-0.0274331,-1.32997,1.63604
107.832,-0.0202366,-1.33154,1.63424
107.849,-0.0111144,-1.33169,1.63319
107.882,0.00743965,-1.33268,1.63294
107.915,0.0250346,-1.33202,1.63383
107.932,0.0308546,-1.3288,1.63241
107.948,0.0374399,-1.32701,1.63124
107.965,0.0424001,-1.32696,1.63073
107.998,0.059498,-1.32725,1.63149
108.015,0.0639343,-1.32477,1.63186
108.031,0.0698163,-1.32378,1.63253
108.065,0.0855143,-1.32411,1.63506
108.081,0.0906816,-1.32482,1.63569
108.098,0.0967849,-1.32277,1.63755
108.114,0.102412,-1.32192,1.64009
108.131,0.106385,-1.31937,1.64172
108.148,0.109024,-1.31596,1.64326
108.181,0.124937,-1.31334,1.64548
108.198,0.128439,-1.31278,1.64589
108.214,0.133562,-1.31308,1.64607
108.231,0.138884,-1.31535,1.64624
108.247,0.145169,-1.31623,1.6464
108.264,0.15001,-1.31507,1.64755
108.281,0.156851,-1.31441,1.64774
108.297,0.161079,-1.31395,1.64772
108.314,0.166572,-1.31357,1.64729
108.331,0.174516,-1.31323,1.64783
108.347,0.181172,-1.31372,1.64911
108.364,0.187979,-1.31416,1.65026
108.38,0.19271,-1.31294,1.6503
108.397,0.197792,-1.31233,1.64955
108.414,0.203796,-1.31458,1.6484
108.43,0.210836,-1.31417,1.6477
108.447,0.217141,-1.31364,1.64813
108.464,0.223698,-1.31415,1.64828
108.48,0.230088,-1.31643,1.64747
108.497,0.235761,-1.31601,1.64758
108.514,0.242459,-1.31446,1.64841
108.53,0.244965,-1.31297,1.64942
108.547,0.24864,-1.31176,1.64973
108.563,0.252331,-1.30954,1.64956
108.58,0.258371,-1.30706,1.64997
108.597,0.262355,-1.30611,1.64929
108.613,0.267892,-1.30409,1.64739
108.647,0.283768,-1.30162,1.64623
108.663,0.289129,-1.30145,1.64503
108.68,0.292635,-1.2995,1.64264
108.696,0.296837,-1.29808,1.64078
108.713,0.304348,-1.29553,1.63846
108.746,0.322241,-1.29369,1.63735
108.779,0.340074,-1.29036,1.63767
108.796,0.345468,-1.2885,1.6363
108.813,0.350686,-1.2854,1.63595
108.829,0.35426,-1.28148,1.63454
108.846,0.360371,-1.27849,1.63314
108.863,0.366233,-1.2773,1.63137
108.879,0.37041,-1.27613,1.62941
108.896,0.376248,-1.27487,1.6278
108.912,0.381222,-1.27425,1.62775
108.929,0.386093,-1.27184,1.62706
108.962,0.401614,-1.26848,1.62825
108.979,0.407738,-1.26755,1.62721
108.995,0.414293,-1.26596,1.62647
109.012,0.421936,-1.26528,1.6251
109.029,0.427885,-1.26295,1.62385
109.062,0.443361,-1.2576,1.62304
109.079,0.450288,-1.25357,1.62375
109.095,0.457165,-1.24869,1.62281
109.112,0.461397,-1.24473,1.62299
109.128,0.465839,-1.23938,1.62403
109.145,0.471742,-1.23487,1.62377
109.179,0.487973,-1.22776,1.62454
109.195,0.493751,-1.22268,1.62422
109.212,0.499858,-1.22008,1.62327
109.228,0.505775,-1.21749,1.62229
109.245,0.513355,-1.21388,1.6221
109.261,0.518819,-1.20922,1.62157
109.278,0.524459,-1.20691,1.62149
109.295,0.529373,-1.20348,1.62158
109.312,0.536228,-1.19998,1.62189
109.328,0.542114,-1.19747,1.62183
109.345,0.549734,-1.19488,1.62195
109.361,0.55759,-1.19387,1.62288
109.378,0.566099,-1.19207,1.62251
109.395,0.572968,-1.1897,1.62325
109.411,0.579259,-1.1866,1.62474
109.428,0.5838,-1.18285,1.62479
109.461,0.598096,-1.17598,1.62577
109.478,0.601576,-1.17138,1.62638
109.494,0.606713,-1.16845,1.62738
109.511,0.611586,-1.16558,1.62723
109.528,0.616776,-1.16188,1.62845
109.561,0.631341,-1.15486,1.63025
109.577,0.636202,-1.1512,1.63234
109.594,0.641395,-1.1479,1.63411
109.611,0.647469,-1.14521,1.63612
109.627,0.651551,-1.14046,1.63729
109.644,0.657318,-1.13775,1.6386
109.66,0.662407,-1.1355,1.63926
109.677,0.667206,-1.1337,1.6399
109.694,0.672199,-1.13079,1.64098
109.71,0.675799,-1.12667,1.64205
109.744,0.690429,-1.11836,1.64342
109.76,0.69291,-1.11199,1.64412
109.777,0.697844,-1.10755,1.64421
109.794,0.702107,-1.10357,1.64312
109.81,0.707294,-1.1001,1.6425
109.827,0.712684,-1.09785,1.64175
109.843,0.716253,-1.09467,1.64182
109.86,0.721234,-1.09311,1.64203
109.877,0.724848,-1.0905,1.64082
109.893,0.727993,-1.08909,1.63989
109.926,0.74065,-1.0847,1.64032
109.943,0.742082,-1.0823,1.63996
109.96,0.744932,-1.0794,1.63879
109.993,0.758887,-1.07316,1.63993
110.01,0.759343,-1.07009,1.64092
110.043,0.771773,-1.06247,1.6434
110.076,0.783192,-1.0551,1.64418
110.11,0.794507,-1.04732,1.64476
110.126,0.798095,-1.04164,1.64402
110.143,0.800307,-1.03605,1.64358
110.159,0.802165,-1.02982,1.64344
110.176,0.804743,-1.02322,1.64298
110.193,0.808085,-1.01758,1.64206
110.226,0.822598,-1.01119,1.64273
110.242,0.828744,-1.00819,1.64285
110.259,0.833341,-1.0051,1.64359
110.276,0.836942,-1.00184,1.64489
110.292,0.841372,-1.00008,1.64595
110.309,0.845684,-0.999143,1.64701
110.342,0.85955,-0.992461,1.65075
110.359,0.861496,-0.986854,1.65174
110.392,0.876359,-0.97894,1.65341
110.409,0.879221,-0.975319,1.65131
110.425,0.88235,-0.971733,1.64927
110.442,0.886431,-0.968018,1.64797
110.458,0.891107,-0.963686,1.64604
110.475,0.895776,-0.95795,1.64409
110.492,0.899181,-0.953745,1.64084
110.508,0.903034,-0.950234,1.63732
110.525,0.907555,-0.946216,1.63381
110.541,0.912223,-0.941369,1.63149
110.558,0.915668,-0.936375,1.62946
110.575,0.920389,-0.932207,1.62792
110.591,0.925452,-0.926045,1.62558
110.608,0.931123,-0.920003,1.62374
110.625,0.937458,-0.915194,1.62191
110.641,0.944029,-0.91206,1.61929
110.658,0.949787,-0.906942,1.61637
110.674,0.955519,-0.901536,1.61385
110.691,0.96226,-0.896624,1.61137
110.708,0.968445,-0.89053,1.60743
110.724,0.971753,-0.884811,1.60454
110.741,0.976504,-0.878709,1.60194
110.758,0.98231,-0.873854,1.60035
110.774,0.986217,-0.866459,1.59767
110.791,0.990642,-0.860839,1.59527
110.807,0.994967,-0.855683,1.59352
110.824,0.999286,-0.848048,1.59285
110.841,1.00688,-0.841251,1.5907
110.858,1.01353,-0.835826,1.58911
110.874,1.01771,-0.829219,1.58633
110.891,1.02104,-0.822922,1.58486
110.907,1.02521,-0.816677,1.58369
110.924,1.02985,-0.812119,1.58121
110.941,1.03543,-0.806874,1.57931
110.957,1.04157,-0.80336,1.5769
110.974,1.04785,-0.798574,1.57341
110.991,1.05533,-0.794018,1.57067
111.024,1.07133,-0.782235,1.57017
111.057,1.08602,-0.770726,1.57018
111.074,1.08906,-0.76287,1.56923
111.09,1.09306,-0.757059,1.56802
111.107,1.09666,-0.749662,1.56845
111.123,1.10019,-0.74374,1.56959
111.14,1.10338,-0.737743,1.5712
111.157,1.10723,-0.733101,1.57308
111.19,1.11883,-0.72434,1.57604
111.207,1.11883,-0.719908,1.57897
111.223,1.12063,-0.716227,1.58119
111.24,1.122,-0.712362,1.58392
111.256,1.12472,-0.707393,1.58617
111.273,1.1282,-0.702597,1.58753
111.29,1.13102,-0.69703,1.58804
111.323,1.14301,-0.686107,1.58903
111.339,1.1444,-0.680458,1.58848
111.356,1.14668,-0.675027,1.58906
111.373,1.14776,-0.669794,1.58883
111.389,1.1492,-0.664437,1.58884
111.406,1.15105,-0.660721,1.58745
111.439,1.16144,-0.650648,1.58746
111.456,1.16319,-0.646798,1.58817
111.472,1.16419,-0.642653,1.58838
111.506,1.17417,-0.633152,1.59045
111.522,1.17529,-0.627766,1.59136
111.539,1.17815,-0.622534,1.5927
111.572,1.18837,-0.612358,1.59435
111.589,1.18908,-0.606481,1.59507
111.622,1.19803,-0.595357,1.59904
111.655,1.20679,-0.583809,1.60241
111.672,1.20598,-0.579936,1.60314
111.689,1.20512,-0.574701,1.60313
111.705,1.20529,-0.567181,1.60378
111.722,1.2045,-0.558507,1.60413
111.739,1.20375,-0.549762,1.60476
111.755,1.20347,-0.541924,1.60441
111.772,1.20375,-0.532933,1.60354
111.788,1.20507,-0.523185,1.60256
111.805,1.20758,-0.517,1.60088
111.822,1.21,-0.511173,1.59963
111.838,1.213,-0.505556,1.59779
111.855,1.2155,-0.49912,1.59697
111.872,1.21757,-0.494544,1.59664
111.889,1.22056,-0.488424,1.59494
111.905,1.22397,-0.482734,1.59338
111.921,1.22725,-0.475402,1.59298
111.938,1.23061,-0.468707,1.59356
111.955,1.23417,-0.46191,1.59467
111.988,1.24631,-0.448384,1.59878
112.005,1.25215,-0.441766,1.60184
112.021,1.25579,-0.433264,1.605
112.038,1.25805,-0.425649,1.60722
112.054,1.26199,-0.420695,1.60957
112.071,1.26681,-0.413809,1.6123
112.088,1.27205,-0.406218,1.61534
112.104,1.27463,-0.400193,1.61843
112.121,1.27707,-0.394959,1.62043
112.137,1.27878,-0.387533,1.62264
112.154,1.28178,-0.381704,1.6245
112.171,1.28278,-0.376468,1.62546
112.187,1.28329,-0.370791,1.6267
112.204,1.28322,-0.364035,1.62816
112.22,1.28292,-0.356451,1.62977
112.237,1.2857,-0.350046,1.63178
112.254,1.29055,-0.342942,1.63377
112.287,1.30155,-0.330341,1.63682
112.304,1.30432,-0.326338,1.63802
112.32,1.3055,-0.321137,1.64032
112.337,1.30392,-0.315128,1.64107
112.353,1.30401,-0.309358,1.64239
112.37,1.30208,-0.302565,1.6435
112.387,1.30173,-0.296855,1.64366
112.404,1.30239,-0.292319,1.64243
112.42,1.30294,-0.286868,1.64222
112.437,1.29953,-0.281704,1.64219
112.453,1.29836,-0.276057,1.6425
112.47,1.29682,-0.269549,1.64172
112.486,1.29636,-0.263525,1.6414
112.503,1.29675,-0.25573,1.6398
112.52,1.29822,-0.248263,1.63831
112.537,1.29775,-0.241524,1.63675
112.553,1.29664,-0.236118,1.6359
112.57,1.2949,-0.229716,1.63474
112.586,1.29396,-0.2234,1.63466
112.603,1.29464,-0.219223,1.63319
112.62,1.29637,-0.213051,1.63252
112.636,1.2964,-0.208268,1.63216
112.653,1.2974,-0.201738,1.63318
112.67,1.29808,-0.194137,1.63298
112.686,1.29861,-0.188433,1.6321
112.703,1.29934,-0.181692,1.63038
112.719,1.29901,-0.174289,1.62893
112.736,1.29905,-0.168351,1.62691
112.753,1.29789,-0.159939,1.6256
112.769,1.29824,-0.152737,1.626
112.786,1.29876,-0.145165,1.62646
112.802,1.30122,-0.137626,1.62615
112.819,1.30604,-0.130423,1.62404
112.836,1.30843,-0.123685,1.62183
112.852,1.30984,-0.118557,1.61878
112.869,1.31226,-0.11215,1.61528
112.885,1.3155,-0.106458,1.61207
112.902,1.31802,-0.100465,1.6097
112.919,1.31823,-0.0941515,1.60772
112.935,1.31812,-0.0867267,1.60596
112.952,1.31929,-0.0799596,1.60268
112.969,1.32071,-0.0708421,1.6001
112.985,1.32121,-0.0633012,1.59737
113.002,1.3232,-0.0572997,1.59623
113.018,1.32412,-0.0483901,1.59472
113.035,1.32226,-0.0406145,1.59308
113.052,1.322,-0.0338321,1.59116
113.068,1.32273,-0.0283288,1.59072
113.085,1.3235,-0.0246405,1.59117
113.102,1.32335,-0.0186707,1.59177
113.119,1.32359,-0.0114112,1.59334
113.135,1.32395,-0.00343965,1.5947
113.151,1.32545,0.00403172,1.59615
113.168,1.3287,0.0114625,1.59701
113.185,1.33233,0.0192609,1.59959
113.202,1.33454,0.029255,1.60274
113.268,1.34832,0.0486709,1.60808
113.284,1.35302,0.0613427,1.61064
113.335,1.37647,0.0912871,1.61639
113.351,1.37766,0.103407,1.61779
113.418,1.40802,0.140184,1.62539
113.484,1.43639,0.173228,1.63083
113.517,1.44149,0.188951,1.6343
113.584,1.46807,0.221361,1.64356
113.617,1.46911,0.234454,1.6469
113.634,1.45949,0.238208,1.64736
113.651,1.447,0.242181,1.64751
113.667,1.43305,0.243631,1.64624
113.683,1.41777,0.246859,1.64463
113.7,1.40385,0.250667,1.64325
113.717,1.39174,0.25417,1.64182
113.733,1.38031,0.258546,1.64039
113.75,1.37073,0.262882,1.63851
113.766,1.36042,0.267436,1.63707
113.783,1.35184,0.272331,1.63504
113.8,1.3441,0.275262,1.63169
113.816,1.33776,0.27995,1.62838
113.833,1.33308,0.28495,1.62521
113.85,1.32966,0.288132,1.62362
113.866,1.32721,0.292463,1.62233
113.883,1.32452,0.298394,1.62156
113.899,1.32083,0.304719,1.62018
113.916,1.31781,0.311573,1.61913
113.933,1.31393,0.31878,1.61856
113.933,1.31349,0.325882,1.61823
113.966,1.31349,0.325882,1.61823
113.983,1.31349,0.325882,1.61823
113.999,1.31349,0.325882,1.61823
114.016,1.31349,0.325882,1.61823
114.032,1.31349,0.325882,1.61823
114.049,1.31349,0.325882,1.61823
114.066,1.31349,0.325882,1.61823
114.083,1.31349,0.325882,1.61823
114.099,1.31349,0.325882,1.61823
114.116,1.31349,0.325882,1.61823
114.132,1.31349,0.325882,1.61823
114.149,1.31349,0.325882,1.61823
114.166,1.31349,0.325882,1.61823
114.182,1.31349,0.325882,1.61823
114.199,1.31349,0.325882,1.61823
114.215,1.31349,0.325882,1.61823
114.232,1.31349,0.325882,1.61823
114.249,1.31349,0.325882,1.61823
114.265,1.31349,0.325882,1.61823
114.282,1.31349,0.325882,1.61823
114.299,1.31349,0.325882,1.61823
114.315,1.31349,0.325882,1.61823
114.332,1.31349,0.325882,1.61823
114.348,1.31349,0.325882,1.61823
114.365,1.31349,0.325882,1.61823
114.382,1.31349,0.325882,1.61823
114.398,1.31349,0.325882,1.61823
114.415,1.31349,0.325882,1.61823
114.432,1.31349,0.325882,1.61823
114.448,1.31349,0.325882,1.61823
114.465,1.24243,0.415341,1.61905
114.481,1.20647,0.45662,1.61468
114.498,1.1873,0.477221,1.6088
114.515,1.17637,0.488327,1.60325
114.531,1.16918,0.496857,1.59902
114.548,1.16408,0.503647,1.59678
114.565,1.16061,0.509527,1.59544
114.581,1.15807,0.515119,1.5943
114.598,1.15515,0.520813,1.5938
114.614,1.15165,0.526922,1.59377
114.631,1.14809,0.533786,1.5947
114.648,1.1461,0.539624,1.59579
114.665,1.14323,0.545006,1.59717
114.681,1.13966,0.549564,1.59953
114.698,1.13675,0.555096,1.60259
114.714,1.13296,0.559515,1.60448
114.731,1.12732,0.56396,1.60638
114.747,1.124,0.566912,1.60714
114.764,1.12053,0.57297,1.60919
114.797,1.11777,0.580738,1.611
114.814,1.11349,0.587774,1.61216
114.831,1.10883,0.593759,1.61147
114.847,1.10381,0.599869,1.61052
114.864,1.09847,0.60623,1.61028
114.88,1.09464,0.612381,1.61136
114.897,1.0914,0.616509,1.61337
114.914,1.08954,0.6202,1.61499
114.93,1.08695,0.6235,1.61674
114.947,1.08348,0.627039,1.61931
114.964,1.07986,0.632969,1.62233
114.997,1.07758,0.640111,1.62503
115.013,1.0734,0.647318,1.62731
115.03,1.06952,0.652282,1.62824
115.047,1.06618,0.657786,1.6285
115.063,1.06323,0.662067,1.6296
115.08,1.05927,0.667163,1.62977
115.097,1.05585,0.673442,1.62848
115.113,1.05285,0.679507,1.62631
115.13,1.04936,0.684863,1.62435
115.146,1.04478,0.690478,1.62182
115.163,1.03952,0.697396,1.61871
115.18,1.03523,0.704895,1.61479
115.196,1.0309,0.710855,1.61151
115.213,1.02504,0.714885,1.60677
115.229,1.01937,0.718349,1.60179
115.263,1.01353,0.726144,1.59853
115.279,1.00741,0.732579,1.59501
115.313,1.00282,0.739871,1.59188
115.329,0.997842,0.745717,1.58951
115.346,0.994083,0.752242,1.58712
115.362,0.990943,0.759314,1.58541
115.379,0.988441,0.765601,1.58336
115.396,0.983806,0.770995,1.58173
