uwbtime,uwbx,uwby,uwbz
104.856,-1.04988,-0.768244,1.55738
104.873,-1.04297,-0.778838,1.56491
104.889,-1.03491,-0.786185,1.56892
104.906,-1.02938,-0.795379,1.57359
104.923,-1.02679,-0.796937,1.57308
104.939,-1.02764,-0.801819,1.57774
104.973,-1.01929,-0.815416,1.58767
105.006,-1.01094,-0.822366,1.58456
105.022,-1.00445,-0.827766,1.58161
105.056,-0.996657,-0.834962,1.5947
105.072,-0.987835,-0.840518,1.59531
105.089,-0.984058,-0.845795,1.59406
105.106,-0.975758,-0.850133,1.59257
105.122,-0.977433,-0.851995,1.58919
105.139,-0.973588,-0.854549,1.58601
105.155,-0.968917,-0.859007,1.58943
105.172,-0.961462,-0.866003,1.58894
105.189,-0.95798,-0.873372,1.58313
105.205,-0.949879,-0.874326,1.58447
105.222,-0.942385,-0.882268,1.58509
105.239,-0.937996,-0.884653,1.59012
105.255,-0.934348,-0.88913,1.5936
105.272,-0.925322,-0.893823,1.59044
105.289,-0.919144,-0.899782,1.59225
105.305,-0.909651,-0.907887,1.59891
105.322,-0.90499,-0.912411,1.59398
105.338,-0.896563,-0.918008,1.59787
105.355,-0.894911,-0.920752,1.59476
105.372,-0.889318,-0.923647,1.59447
105.388,-0.881295,-0.929258,1.59279
105.405,-0.877968,-0.933051,1.59059
105.422,-0.874199,-0.939089,1.59364
105.438,-0.870189,-0.943629,1.58912
105.455,-0.864993,-0.946399,1.58713
105.471,-0.860934,-0.950163,1.58173
105.488,-0.857271,-0.957757,1.58487
105.505,-0.854301,-0.963939,1.59362
105.521,-0.851496,-0.96728,1.5903
105.538,-0.843212,-0.971383,1.58431
105.554,-0.84043,-0.979331,1.58889
105.571,-0.829962,-0.982814,1.58335
105.588,-0.829724,-0.986909,1.57776
105.621,-0.820527,-0.995311,1.57932
105.638,-0.821428,-0.993237,1.57131
105.654,-0.814035,-0.999857,1.57438
105.687,-0.807564,-1.00537,1.56878
105.704,-0.803723,-1.00853,1.56521
105.721,-0.795145,-1.012,1.56865
105.737,-0.790001,-1.01542,1.5654
105.754,-0.78491,-1.02145,1.56397
105.77,-0.779603,-1.02704,1.5651
105.787,-0.77685,-1.03001,1.56873
105.804,-0.775686,-1.03729,1.56523
105.82,-0.771371,-1.04281,1.56651
105.837,-0.76838,-1.04547,1.56354
105.854,-0.760165,-1.05245,1.57434
105.87,-0.753848,-1.05647,1.57228
105.887,-0.751933,-1.06168,1.57461
105.903,-0.748482,-1.06659,1.57461
105.92,-0.743132,-1.07026,1.56937
105.937,-0.739715,-1.07608,1.57221
105.953,-0.735632,-1.07987,1.56644
105.97,-0.727037,-1.08305,1.57019
105.987,-0.724597,-1.08711,1.56616
106.004,-0.718788,-1.09048,1.56403
106.02,-0.713228,-1.09533,1.56153
106.053,-0.707021,-1.10172,1.55599
106.07,-0.699679,-1.10311,1.55691
106.087,-0.696224,-1.10485,1.55891
106.103,-0.691143,-1.10735,1.55263
106.12,-0.679803,-1.1122,1.56363
106.136,-0.676172,-1.11121,1.55829
106.153,-0.672659,-1.12067,1.56099
106.17,-0.667342,-1.1197,1.55987
106.186,-0.657841,-1.12548,1.56239
106.203,-0.645506,-1.12484,1.56063
106.219,-0.641104,-1.13006,1.56231
106.236,-0.634769,-1.13067,1.56434
106.269,-0.626865,-1.13736,1.5605
106.303,-0.615611,-1.14838,1.55801
106.336,-0.599684,-1.16307,1.57363
106.352,-0.594066,-1.17086,1.57842
106.369,-0.585759,-1.17148,1.57953
106.386,-0.5794,-1.17401,1.58715
106.402,-0.570575,-1.17786,1.5912
106.419,-0.559559,-1.18388,1.58694
106.435,-0.557651,-1.18742,1.5864
106.452,-0.549483,-1.19426,1.59841
106.485,-0.534084,-1.20008,1.60613
106.519,-0.520498,-1.20455,1.60361
106.535,-0.513801,-1.20584,1.5991
106.552,-0.507508,-1.20704,1.60163
106.568,-0.5068,-1.20579,1.60182
106.585,-0.499579,-1.20685,1.60799
106.602,-0.492211,-1.20655,1.60573
106.618,-0.488415,-1.21067,1.60827
106.635,-0.481466,-1.21111,1.60703
106.652,-0.473476,-1.21266,1.60147
106.668,-0.474829,-1.20898,1.58974
106.701,-0.456561,-1.21012,1.59192
106.718,-0.452603,-1.21045,1.59168
106.735,-0.450806,-1.20794,1.58911
106.751,-0.443165,-1.20784,1.59627
106.768,-0.434711,-1.21026,1.60336
106.785,-0.42757,-1.20986,1.60292
106.801,-0.419292,-1.21149,1.60509
106.818,-0.413107,-1.2125,1.60452
106.834,-0.407079,-1.21518,1.59985
106.851,-0.402922,-1.21566,1.59147
106.868,-0.404045,-1.21659,1.58938
106.884,-0.394607,-1.22022,1.59064
106.901,-0.385876,-1.22264,1.59699
106.918,-0.37852,-1.22488,1.59913
106.934,-0.371919,-1.22547,1.60093
106.951,-0.365402,-1.22848,1.60456
106.968,-0.357948,-1.23035,1.60474
106.984,-0.349881,-1.23486,1.60272
107.017,-0.340574,-1.24285,1.61142
107.034,-0.334441,-1.24552,1.61199
107.051,-0.328787,-1.24676,1.61365
107.067,-0.324204,-1.24743,1.60751
107.084,-0.31645,-1.25269,1.61123
107.1,-0.314458,-1.25451,1.6027
107.117,-0.312554,-1.25673,1.59599
107.134,-0.303519,-1.25791,1.60399
107.15,-0.297008,-1.26006,1.59747
107.167,-0.294332,-1.26263,1.59788
107.184,-0.288555,-1.26442,1.59739
107.2,-0.282815,-1.26295,1.58973
107.217,-0.280976,-1.26592,1.58745
107.233,-0.271586,-1.26504,1.59297
107.25,-0.261265,-1.27076,1.60097
107.267,-0.253284,-1.27544,1.60415
107.283,-0.246039,-1.27866,1.60777
107.317,-0.237511,-1.28445,1.60469
107.333,-0.229004,-1.2862,1.60905
107.35,-0.220697,-1.28717,1.61144
107.366,-0.213591,-1.29173,1.61171
107.383,-0.203993,-1.29244,1.61529
107.4,-0.201907,-1.29313,1.61618
107.416,-0.201363,-1.29078,1.61358
107.433,-0.193205,-1.2975,1.62138
107.449,-0.186431,-1.29981,1.62396
107.483,-0.173678,-1.30357,1.6258
107.499,-0.169971,-1.29809,1.6225
107.516,-0.161177,-1.29838,1.62541
107.533,-0.152531,-1.29976,1.62605
107.549,-0.142793,-1.30004,1.62113
107.566,-0.136983,-1.3037,1.62575
107.582,-0.134166,-1.30526,1.62641
107.599,-0.129949,-1.31087,1.62821
107.616,-0.122246,-1.31462,1.63117
107.633,-0.116496,-1.31435,1.63182
107.649,-0.108857,-1.31814,1.62657
107.666,-0.100457,-1.31982,1.62749
107.683,-0.0912348,-1.32173,1.63231
107.699,-0.087805,-1.3223,1.62852
107.715,-0.0832968,-1.32753,1.63639
107.732,-0.0773479,-1.32844,1.6292
107.749,-0.0715777,-1.32751,1.62903
107.766,-0.0653271,-1.3268,1.62215
107.782,-0.0548994,-1.32734,1.623
107.799,-0.0487375,-1.32894,1.62403
107.815,-0.041068,-1.3288,1.62541
107.832,-0.0351813,-1.33092,1.61841
107.849,-0.024612,-1.33132,1.62172
107.882,-0.0123441,-1.32975,1.6191
107.915,-0.00103752,-1.32375,1.62355
107.932,0.00338005,-1.31689,1.6126
107.948,0.0122447,-1.31766,1.61537
107.965,0.01572,-1.31949,1.61822
107.998,0.0296535,-1.3129,1.61954
108.015,0.0342999,-1.30793,1.62271
108.031,0.0430474,-1.30989,1.62724
108.065,0.0556515,-1.31446,1.63385
108.081,0.0639412,-1.31993,1.63082
108.098,0.0747192,-1.31719,1.63945
108.114,0.080972,-1.31866,1.64563
108.131,0.0830021,-1.31342,1.63906
108.148,0.084991,-1.3092,1.63748
108.181,0.100876,-1.30648,1.63862
108.198,0.102319,-1.30879,1.63516
108.214,0.109713,-1.31063,1.63508
108.231,0.116163,-1.31568,1.63684
108.247,0.123886,-1.3151,1.63641
108.264,0.127816,-1.31345,1.64093
108.281,0.136592,-1.31431,1.63689
108.297,0.137564,-1.31515,1.6345
108.314,0.145758,-1.31484,1.63341
108.331,0.156989,-1.31453,1.64052
108.347,0.162416,-1.31528,1.64514
108.364,0.169356,-1.31418,1.6455
108.38,0.171208,-1.30946,1.63818
108.397,0.175535,-1.30871,1.63388
108.414,0.18141,-1.31272,1.63291
108.43,0.188646,-1.30832,1.6338
108.447,0.193924,-1.30776,1.63947
108.464,0.201106,-1.30771,1.6394
108.48,0.20646,-1.30973,1.63446
108.497,0.211228,-1.30729,1.63742
108.514,0.218676,-1.30651,1.6415
108.53,0.217688,-1.30734,1.64162
108.547,0.22367,-1.30791,1.63875
108.563,0.228937,-1.30634,1.63596
108.58,0.239613,-1.30557,1.64044
108.597,0.243526,-1.3057,1.635
108.613,0.251458,-1.30132,1.62753
108.647,0.263388,-1.29647,1.62333
108.663,0.26965,-1.29984,1.62909
108.68,0.271183,-1.29527,1.61887
108.696,0.276751,-1.29518,1.62081
108.713,0.287754,-1.29095,1.61732
108.746,0.301332,-1.29041,1.61798
108.779,0.315047,-1.28575,1.62338
108.796,0.317763,-1.28667,1.61684
108.813,0.323636,-1.28455,1.62128
108.829,0.325832,-1.27968,1.61236
108.846,0.336091,-1.27847,1.61268
108.863,0.341735,-1.27856,1.60948
108.879,0.344306,-1.27598,1.60575
108.896,0.354353,-1.27292,1.60756
108.912,0.359601,-1.27231,1.61499
108.929,0.364451,-1.26644,1.60897
108.962,0.378034,-1.26389,1.61468
108.979,0.384655,-1.26375,1.6072
108.995,0.392367,-1.2611,1.60804
109.012,0.401578,-1.26131,1.60439
109.029,0.404249,-1.25733,1.60466
109.062,0.415761,-1.2465,1.59872
109.079,0.427578,-1.24487,1.6137
109.095,0.432422,-1.23893,1.60185
109.112,0.434461,-1.2383,1.60756
109.128,0.439123,-1.23214,1.61124
109.145,0.445187,-1.22823,1.60449
109.179,0.454398,-1.2198,1.60341
109.195,0.461229,-1.21867,1.60278
109.212,0.46681,-1.22169,1.59993
109.228,0.471758,-1.22181,1.59894
109.245,0.481284,-1.21942,1.60346
109.261,0.484145,-1.2144,1.60001
109.278,0.490523,-1.2158,1.60379
109.295,0.495469,-1.21214,1.60372
109.312,0.505386,-1.20923,1.60621
109.328,0.511362,-1.20755,1.60492
109.345,0.521321,-1.20475,1.60655
109.361,0.529907,-1.20458,1.61215
109.378,0.538399,-1.19833,1.60476
109.395,0.54383,-1.19213,1.61079
109.411,0.550298,-1.18559,1.61564
109.428,0.5518,-1.17905,1.60711
109.461,0.561832,-1.1705,1.6064
109.478,0.568704,-1.16585,1.61074
109.494,0.578702,-1.16357,1.615
109.511,0.584892,-1.15877,1.60884
109.528,0.593079,-1.15668,1.61849
109.561,0.604625,-1.14867,1.61645
109.577,0.612571,-1.14708,1.6267
109.594,0.618807,-1.14274,1.62688
109.611,0.626761,-1.139,1.63104
109.627,0.629854,-1.13031,1.62681
109.644,0.639254,-1.1294,1.63077
109.66,0.644786,-1.12679,1.62839
109.677,0.650756,-1.12501,1.62928
109.694,0.656738,-1.12034,1.63191
109.71,0.65949,-1.11434,1.63248
109.744,0.669243,-1.10369,1.62757
109.76,0.670177,-1.0983,1.63017
109.777,0.679621,-1.09613,1.62996
109.794,0.682616,-1.09208,1.62283
109.81,0.689402,-1.08922,1.62587
109.827,0.694062,-1.08868,1.62543
109.843,0.696793,-1.08636,1.62925
109.86,0.703347,-1.08703,1.63117
109.877,0.704499,-1.08161,1.62167
109.893,0.707589,-1.08024,1.62322
109.926,0.716449,-1.07235,1.6239
109.943,0.717199,-1.06986,1.62438
109.96,0.720295,-1.06655,1.61818
109.993,0.733219,-1.05998,1.62537
110.01,0.730316,-1.05896,1.63071
110.043,0.739077,-1.04832,1.63122
110.076,0.744075,-1.0413,1.62131
110.11,0.751384,-1.03819,1.62108
110.126,0.763023,-1.03474,1.62176
110.143,0.767015,-1.03151,1.624
110.159,0.76954,-1.02516,1.62495
110.176,0.773652,-1.01764,1.62306
110.193,0.777634,-1.0129,1.62041
110.226,0.786251,-1.01013,1.62367
110.242,0.795023,-1.01047,1.62896
110.259,0.797266,-1.01028,1.63225
110.276,0.799434,-1.0089,1.63558
110.292,0.806549,-1.009,1.63694
110.309,0.809446,-1.00717,1.63609
110.342,0.815858,-0.996283,1.64428
110.359,0.816262,-0.986779,1.63696
110.392,0.829963,-0.977733,1.63652
110.409,0.829935,-0.97477,1.62053
110.425,0.8353,-0.971841,1.62032
110.442,0.843805,-0.9682,1.62481
110.458,0.850251,-0.961944,1.61957
110.475,0.856268,-0.954107,1.61741
110.492,0.85956,-0.951683,1.60821
110.508,0.866504,-0.948891,1.60513
110.525,0.87262,-0.942644,1.60237
110.541,0.878766,-0.935912,1.6061
110.558,0.881369,-0.930062,1.60471
110.575,0.889204,-0.927051,1.60651
110.591,0.896199,-0.918159,1.60026
110.608,0.903196,-0.91311,1.60079
110.625,0.910613,-0.909781,1.5993
110.641,0.916985,-0.907819,1.59345
110.658,0.922772,-0.90134,1.58879
110.674,0.928819,-0.897234,1.58811
110.691,0.937113,-0.89353,1.58635
110.708,0.943366,-0.885949,1.57552
110.724,0.946689,-0.880628,1.57781
110.741,0.955392,-0.872247,1.57733
110.758,0.963919,-0.867435,1.5813
110.774,0.965031,-0.856961,1.57125
110.791,0.969962,-0.854068,1.57082
110.807,0.974715,-0.851265,1.57209
110.824,0.978939,-0.843842,1.57412
110.841,0.989222,-0.838946,1.56593
110.858,0.994151,-0.836055,1.56658
110.874,0.995504,-0.82788,1.55667
110.891,0.998754,-0.822315,1.56033
110.907,1.00408,-0.81586,1.5597
110.924,1.00836,-0.811873,1.55156
110.941,1.0155,-0.805094,1.55223
110.957,1.02316,-0.801415,1.54851
110.974,1.02921,-0.794343,1.53942
110.991,1.03829,-0.790555,1.54079
111.024,1.04745,-0.775229,1.54295
111.057,1.05361,-0.75825,1.54285
111.074,1.05424,-0.746828,1.54072
111.09,1.06164,-0.742356,1.54011
111.107,1.06687,-0.734311,1.54733
111.123,1.07281,-0.730608,1.55182
111.14,1.07795,-0.726369,1.55496
111.157,1.08247,-0.724243,1.56041
111.19,1.08816,-0.714414,1.55987
111.207,1.08715,-0.711595,1.56697
111.223,1.09224,-0.71041,1.56618
111.24,1.09494,-0.707287,1.57135
111.256,1.09918,-0.700934,1.5706
111.273,1.1029,-0.695221,1.56804
111.29,1.10337,-0.688067,1.56394
111.323,1.10739,-0.676461,1.56145
111.339,1.10527,-0.673578,1.55869
111.356,1.10876,-0.671713,1.56641
111.373,1.10716,-0.667759,1.56194
111.389,1.11076,-0.66281,1.5643
111.406,1.11049,-0.658853,1.55704
111.439,1.11446,-0.646668,1.55715
111.456,1.12055,-0.644963,1.56957
111.472,1.12065,-0.639747,1.56943
111.506,1.12936,-0.627811,1.57496
111.522,1.13374,-0.619935,1.57578
111.539,1.14265,-0.614409,1.58128
111.572,1.14414,-0.598853,1.57718
111.589,1.14256,-0.591811,1.57538
111.622,1.15048,-0.584142,1.59801
111.655,1.15501,-0.565551,1.59957
111.672,1.15492,-0.5631,1.59442
111.689,1.15657,-0.555112,1.59146
111.705,1.15981,-0.54648,1.59638
111.722,1.15876,-0.539743,1.59515
111.739,1.15964,-0.535093,1.59823
111.755,1.16188,-0.529355,1.59414
111.772,1.16419,-0.518509,1.59097
111.788,1.16902,-0.507753,1.59027
111.805,1.17371,-0.505877,1.58698
111.822,1.17682,-0.500816,1.58798
111.838,1.18248,-0.494646,1.58419
111.855,1.18641,-0.487459,1.58802
111.872,1.18984,-0.485974,1.59058
111.889,1.19507,-0.47923,1.58265
111.905,1.20132,-0.475633,1.58346
111.921,1.20467,-0.469758,1.58786
111.938,1.20862,-0.466115,1.59299
111.955,1.21187,-0.462426,1.59493
111.988,1.22073,-0.448105,1.60618
112.005,1.22956,-0.441218,1.61074
112.021,1.22997,-0.428028,1.6127
112.038,1.2294,-0.418309,1.61014
112.054,1.23581,-0.412842,1.61485
112.071,1.24083,-0.401548,1.61854
112.088,1.24595,-0.391619,1.62248
112.104,1.2443,-0.386501,1.62446
112.121,1.24705,-0.382721,1.6217
112.137,1.24726,-0.375049,1.62361
112.154,1.25166,-0.37219,1.62477
112.171,1.25013,-0.368857,1.62107
112.187,1.25181,-0.364239,1.62357
112.204,1.25129,-0.357511,1.62514
112.22,1.25094,-0.350232,1.62682
112.237,1.25816,-0.346626,1.63217
112.254,1.2663,-0.339846,1.63519
112.287,1.26953,-0.327101,1.63554
112.304,1.27121,-0.327112,1.63598
112.32,1.26997,-0.322384,1.64272
112.337,1.26563,-0.316297,1.63538
112.353,1.26989,-0.311483,1.64059
112.37,1.26701,-0.303501,1.63958
112.387,1.27002,-0.297606,1.63648
112.404,1.2721,-0.291117,1.63009
112.42,1.27417,-0.282743,1.63521
112.437,1.26652,-0.277201,1.63461
112.453,1.27034,-0.270919,1.63738
112.47,1.269,-0.262394,1.63134
112.486,1.27207,-0.256453,1.63449
112.503,1.27334,-0.247478,1.62674
112.52,1.27588,-0.241239,1.62641
112.537,1.27228,-0.234483,1.6238
112.553,1.27127,-0.22972,1.62634
112.57,1.27026,-0.221809,1.62348
112.586,1.27148,-0.216297,1.62826
112.603,1.27366,-0.214146,1.62152
112.62,1.27639,-0.206544,1.62389
112.636,1.27418,-0.202636,1.62447
112.653,1.27497,-0.194076,1.63047
112.67,1.27197,-0.184366,1.62348
112.686,1.26957,-0.1787,1.6199
112.703,1.26929,-0.169142,1.61463
112.719,1.26668,-0.160256,1.61363
112.736,1.26665,-0.154508,1.60966
112.753,1.2635,-0.144413,1.60983
112.769,1.26509,-0.139737,1.61774
112.786,1.26517,-0.13156,1.61736
112.802,1.26889,-0.122915,1.61364
112.819,1.27485,-0.114491,1.60443
112.836,1.27373,-0.108059,1.60092
112.852,1.27502,-0.104001,1.595
112.869,1.27863,-0.0958915,1.58972
112.885,1.28288,-0.09186,1.58835
112.902,1.28432,-0.0872421,1.58916
112.919,1.28096,-0.0821452,1.58756
112.935,1.28013,-0.0741131,1.58614
112.952,1.28116,-0.0666315,1.57645
112.969,1.28197,-0.0564711,1.57601
112.985,1.28105,-0.0525173,1.57244
113.002,1.28643,-0.0494866,1.57903
113.018,1.28598,-0.0386247,1.57361
113.035,1.28073,-0.0321317,1.57028
113.052,1.28195,-0.0253697,1.56755
113.068,1.28402,-0.0209143,1.57343
113.085,1.28456,-0.0187826,1.57745
113.102,1.2823,-0.0111583,1.57614
113.119,1.28316,-0.00408282,1.58044
113.135,1.28401,0.00413592,1.57925
113.151,1.28831,0.011086,1.58072
113.168,1.29426,0.0187767,1.57826
113.185,1.29956,0.0250411,1.58732
113.202,1.29958,0.0347103,1.58475
113.268,1.30424,0.0505213,1.58657
113.284,1.30867,0.0715111,1.58315
113.335,1.31012,0.0980329,1.58083
113.351,1.3108,0.110671,1.58056
113.418,1.31716,0.13371,1.58825
113.484,1.31641,0.1533,1.57716
113.517,1.3172,0.172685,1.58071
113.584,1.31591,0.207492,1.59538
113.617,1.29972,0.226689,1.59405
113.634,1.30062,0.229574,1.59814
113.651,1.29218,0.234747,1.60302
113.667,1.28736,0.235735,1.60049
113.683,1.27828,0.244146,1.60047
113.7,1.27585,0.251691,1.60535
113.717,1.27474,0.257229,1.60789
113.733,1.27325,0.265554,1.61009
113.75,1.27214,0.271171,1.60859
113.766,1.26608,0.277744,1.6111
113.783,1.26413,0.284424,1.60785
113.8,1.26015,0.286301,1.60043
113.816,1.2594,0.292659,1.59959
113.833,1.25872,0.296777,1.59861
113.85,1.25936,0.297543,1.60601
113.866,1.2592,0.303907,1.60617
113.883,1.25818,0.311724,1.60793
113.899,1.25378,0.317115,1.60342
113.916,1.25305,0.322651,1.60418
113.933,1.24904,0.32839,1.60496
113.95,1.24488,0.333824,1.60155
113.966,1.24348,0.33808,1.59875
113.983,1.24358,0.34618,1.59538
113.999,1.24354,0.352054,1.59937
114.016,1.23997,0.360577,1.6028
114.032,1.23821,0.368039,1.60904
114.049,1.23828,0.374352,1.60996
114.066,1.23645,0.380215,1.61236
114.083,1.23532,0.385061,1.60843
114.099,1.23375,0.391237,1.60874
114.116,1.23102,0.395413,1.60399
114.132,1.22903,0.401479,1.60297
114.149,1.2311,0.406766,1.60058
114.166,1.22845,0.415466,1.59838
114.182,1.22695,0.419541,1.59785
114.199,1.22345,0.424305,1.6018
114.215,1.22321,0.432093,1.59876
114.232,1.22361,0.436231,1.59483
114.249,1.22397,0.441449,1.59223
114.265,1.22153,0.449804,1.59012
114.282,1.22006,0.454303,1.58945
114.299,1.21374,0.460197,1.58981
114.315,1.20802,0.467986,1.58751
114.332,1.2034,0.471203,1.58776
114.348,1.19837,0.476511,1.58766
114.365,1.19067,0.479204,1.588
114.382,1.18271,0.485567,1.58317
114.398,1.17979,0.489552,1.58042
114.415,1.17724,0.496632,1.58525
114.432,1.17594,0.500663,1.5833
114.448,1.17163,0.508042,1.58306
114.465,1.16955,0.512054,1.58115
114.481,1.16901,0.51637,1.57995
114.498,1.16557,0.522916,1.57909
114.515,1.16108,0.528191,1.57985
114.531,1.15612,0.535191,1.58233
114.548,1.1521,0.539869,1.58819
114.565,1.14831,0.545062,1.5896
114.581,1.14544,0.549967,1.58808
114.598,1.14249,0.553928,1.58901
114.614,1.13973,0.558012,1.58972
114.631,1.13785,0.563709,1.59362
114.648,1.13887,0.567527,1.59529
114.665,1.13536,0.571772,1.59699
114.681,1.13121,0.574515,1.60268
114.698,1.12837,0.580054,1.60745
114.714,1.1221,0.58286,1.6035
114.731,1.11366,0.586582,1.60449
114.747,1.11148,0.588132,1.60133
114.764,1.10637,0.594763,1.60616
114.797,1.09841,0.604644,1.60632
114.814,1.09195,0.612162,1.60508
114.831,1.0867,0.618118,1.59691
114.847,1.08182,0.624595,1.5959
114.864,1.0763,0.629889,1.59925
114.88,1.07553,0.632504,1.6074
114.897,1.07387,0.633165,1.61424
114.914,1.07426,0.635532,1.61492
114.93,1.07178,0.637634,1.61779
114.947,1.06856,0.641142,1.62367
114.964,1.06501,0.648464,1.6263
114.997,1.06147,0.658951,1.62754
115.013,1.05514,0.667526,1.62848
115.03,1.05117,0.669911,1.62436
115.047,1.04773,0.676639,1.62243
115.063,1.04525,0.679802,1.62843
115.08,1.03895,0.686923,1.62411
115.097,1.03483,0.696097,1.61714
115.113,1.03117,0.703146,1.61238
115.13,1.02724,0.708642,1.61241
115.146,1.02143,0.715504,1.60775
115.163,1.01595,0.722819,1.60272
115.18,1.01341,0.729826,1.59658
115.196,1.01018,0.733254,1.59752
115.213,1.0032,0.735432,1.58738
115.229,0.998196,0.738381,1.58314
115.263,0.989673,0.751201,1.58591
115.279,0.983669,0.758618,1.5808
115.313,0.978455,0.76717,1.57874
115.329,0.974487,0.77285,1.57964
115.346,0.973637,0.778443,1.57694
115.362,0.971385,0.784827,1.57765
115.379,0.968556,0.788935,1.57365
115.396,0.960861,0.790598,1.57329
115.412,0.954331,0.79314,1.57435
115.429,0.951501,0.796921,1.57346
115.445,0.947224,0.801476,1.57612
115.462,0.940241,0.808497,1.57507
115.479,0.936139,0.812628,1.57346
115.495,0.936776,0.815734,1.57615
115.512,0.937675,0.821963,1.57803
115.529,0.927935,0.824963,1.57059
115.562,0.91817,0.834862,1.56891
115.578,0.910761,0.841156,1.57067
115.595,0.905287,0.8487,1.57044
115.612,0.900641,0.853058,1.56822
115.628,0.898365,0.85901,1.56405
115.645,0.897538,0.864445,1.57086
115.662,0.895981,0.870563,1.573
115.678,0.893923,0.8778,1.5723
115.695,0.890777,0.887224,1.57213
115.712,0.887692,0.898165,1.5729
115.728,0.884223,0.900319,1.57177
115.745,0.877453,0.904872,1.56973
115.778,0.869933,0.914236,1.57187
115.795,0.862715,0.921658,1.5698
115.811,0.8607,0.930433,1.57439
115.828,0.854049,0.935063,1.57529
115.845,0.847737,0.937058,1.57925
115.861,0.846317,0.942533,1.58252
115.878,0.84192,0.951048,1.58864
115.894,0.837983,0.95476,1.59135
115.911,0.833334,0.960609,1.59274
115.928,0.827891,0.965013,1.60063
115.944,0.823226,0.970103,1.60154
115.961,0.821395,0.975909,1.59776
115.978,0.82108,0.977807,1.60045
115.994,0.818561,0.984679,1.59963
116.011,0.812631,0.988041,1.59922
116.027,0.805881,0.992628,1.59484
116.044,0.800781,0.996669,1.59308
116.061,0.793507,1.00488,1.59079
116.077,0.790038,1.0101,1.59332
116.094,0.788297,1.01432,1.59771
116.11,0.785268,1.01717,1.60206
116.127,0.779296,1.02459,1.59666
116.144,0.77383,1.02662,1.59123
116.16,0.771771,1.03112,1.59469
116.177,0.768096,1.03161,1.59637
116.194,0.762045,1.03342,1.59207
116.21,0.758983,1.03204,1.59064
116.227,0.755887,1.03276,1.59611
116.244,0.751173,1.03329,1.58965
116.26,0.745605,1.03894,1.58329
116.277,0.740315,1.0426,1.58386
116.293,0.729418,1.04603,1.58093
116.31,0.724266,1.04862,1.57661
116.327,0.722176,1.04959,1.57752
116.36,0.707752,1.05193,1.57947
116.376,0.700282,1.05009,1.58433
116.393,0.694713,1.05023,1.58143
116.41,0.692519,1.05573,1.58464
116.427,0.688231,1.06039,1.5877
116.46,0.677696,1.06631,1.58643
116.476,0.671383,1.06889,1.58928
116.493,0.660978,1.07449,1.58576
116.51,0.655381,1.07328,1.58628
116.526,0.650763,1.0764,1.59228
116.543,0.645127,1.08117,1.5957
116.559,0.636255,1.08595,1.5988
116.576,0.634279,1.09292,1.6002
116.593,0.628785,1.09739,1.60338
116.609,0.620396,1.10286,1.60203
116.626,0.612358,1.10765,1.59853
116.643,0.606226,1.11127,1.59506
116.659,0.6001,1.11648,1.59925
116.676,0.5987,1.11606,1.60299
116.709,0.58837,1.12311,1.60689
116.726,0.582561,1.12854,1.60878
116.742,0.575515,1.12916,1.60997
116.759,0.572456,1.13851,1.60399
116.775,0.566607,1.14216,1.59989
116.792,0.557157,1.14266,1.59947
116.809,0.553964,1.14396,1.59255
116.825,0.555153,1.14543,1.5987
116.859,0.54104,1.15392,1.59883
116.875,0.533262,1.16129,1.59738
116.892,0.52219,1.16203,1.59532
116.908,0.515029,1.16102,1.59368
116.925,0.50546,1.16557,1.59844
116.958,0.491902,1.17337,1.59873
116.975,0.487294,1.17654,1.59899
116.992,0.483437,1.18317,1.60151
117.009,0.478755,1.18446,1.59875
117.025,0.470772,1.19099,1.60033
117.041,0.463486,1.19435,1.59262
117.058,0.456104,1.19835,1.59165
117.075,0.450841,1.20129,1.58362
117.091,0.444486,1.20508,1.58502
117.108,0.435337,1.20931,1.58375
117.124,0.43156,1.21391,1.58652
117.141,0.423463,1.21925,1.58714
117.158,0.418258,1.21931,1.5886
117.175,0.408084,1.21982,1.58955
117.191,0.399126,1.22172,1.58532
117.208,0.393714,1.22455,1.586
117.225,0.382741,1.22727,1.57559
117.241,0.378136,1.22681,1.57565
117.257,0.371929,1.22959,1.57222
117.275,0.364009,1.23338,1.57812
117.291,0.358347,1.23351,1.57741
117.308,0.349089,1.23535,1.57607
117.324,0.3431,1.23837,1.5821
117.341,0.335249,1.23942,1.58131
117.357,0.330286,1.24101,1.58184
117.374,0.323853,1.24235,1.58319
117.391,0.320537,1.24805,1.58293
117.407,0.311658,1.2479,1.58404
117.424,0.305433,1.25547,1.58531
117.441,0.300899,1.25659,1.5839
117.457,0.292808,1.25738,1.58154
117.474,0.289411,1.25627,1.58117
117.49,0.282865,1.25827,1.58262
117.507,0.279369,1.25367,1.58782
117.524,0.274596,1.25182,1.58994
117.54,0.269217,1.24986,1.5944
117.557,0.263479,1.24767,1.59417
117.573,0.257268,1.24587,1.59462
117.59,0.251758,1.24876,1.59735
117.607,0.249207,1.2492,1.60435
117.623,0.245794,1.2479,1.60713
117.64,0.237681,1.251,1.60529
117.656,0.227557,1.25195,1.60219
117.673,0.222071,1.25074,1.60371
117.69,0.215888,1.24803,1.60004
117.706,0.211075,1.25017,1.59664
117.723,0.207192,1.2526,1.59558
117.74,0.201598,1.25041,1.59056
