uwbtime,uwbx,uwby,uwbz
106.668,-0.544669,-1.15038,1.45668
106.701,-0.406686,-1.17888,1.60859
106.718,-0.474988,-1.19568,1.58592
106.735,-0.490827,-1.16993,1.55955
106.751,-0.432232,-1.19148,1.66843
106.768,-0.413545,-1.21668,1.673
106.785,-0.422205,-1.19008,1.58995
106.801,-0.40423,-1.21006,1.62051
106.818,-0.417347,-1.20622,1.58979
106.834,-0.409434,-1.2254,1.54102
106.851,-0.426301,-1.2044,1.49341
106.868,-0.475025,-1.20965,1.5644
106.884,-0.365409,-1.23853,1.60444
106.901,-0.364412,-1.22934,1.66737
106.918,-0.367204,-1.23076,1.61986
106.934,-0.371736,-1.21449,1.61662
106.951,-0.365811,-1.24035,1.64029
106.968,-0.349261,-1.22981,1.59992
106.984,-0.332188,-1.26026,1.57331
107.017,-0.37865,-1.27875,1.69264
107.034,-0.340113,-1.25172,1.60929
107.051,-0.337774,-1.23995,1.62284
107.067,-0.339721,-1.2362,1.53247
107.084,-0.305655,-1.2828,1.64601
107.1,-0.357101,-1.25125,1.50182
107.117,-0.354917,-1.25728,1.51892
107.134,-0.274781,-1.25018,1.69281
107.15,-0.297409,-1.25986,1.5214
107.167,-0.330604,-1.2668,1.6019
107.184,-0.294244,-1.26121,1.59133
107.2,-0.288889,-1.22925,1.50356
107.217,-0.319874,-1.27674,1.56474
107.233,-0.240083,-1.23752,1.66024
107.25,-0.222218,-1.30802,1.69377
107.267,-0.23935,-1.30101,1.63835
107.283,-0.236132,-1.2898,1.64602
107.317,-0.281468,-1.29612,1.56309
107.333,-0.21201,-1.28121,1.65225
107.35,-0.202677,-1.27641,1.63244
107.366,-0.210961,-1.31309,1.60868
107.383,-0.177528,-1.27811,1.64864
107.4,-0.24558,-1.27907,1.61851
107.416,-0.257793,-1.24878,1.57779
107.433,-0.172805,-1.34132,1.70185
107.449,-0.18409,-1.30001,1.64294
107.483,-0.177349,-1.29977,1.62504
107.499,-0.192275,-1.23562,1.57945
107.516,-0.141303,-1.28808,1.64812
107.533,-0.134663,-1.29939,1.62386
107.549,-0.116212,-1.28941,1.55984
107.566,-0.14601,-1.32303,1.66886
107.582,-0.166536,-1.30634,1.62567
107.599,-0.152108,-1.34802,1.63909
107.616,-0.111574,-1.33276,1.65462
107.633,-0.124887,-1.29443,1.6293
107.649,-0.0961146,-1.33898,1.55853
107.666,-0.0845553,-1.31857,1.63074
107.683,-0.0687108,-1.32218,1.67927
107.699,-0.121806,-1.31026,1.57674
107.715,-0.101831,-1.3599,1.71856
107.732,-0.0859626,-1.3186,1.53699
107.749,-0.0813164,-1.29979,1.6204
107.766,-0.0699809,-1.30354,1.53732
107.782,-0.0187832,-1.31706,1.62977
107.799,-0.0509943,-1.33084,1.63286
107.815,-0.0331879,-1.31272,1.63788
107.832,-0.0453578,-1.33759,1.5342
107.849,0.011781,-1.31967,1.65965
107.882,-0.0254554,-1.2936,1.58876
107.915,-0.0228453,-1.26014,1.66708
107.932,-0.0181684,-1.25652,1.50064
107.948,0.0325803,-1.32176,1.6448
107.965,-0.0143765,-1.33268,1.64742
107.998,0.0315391,-1.25701,1.62905
108.015,0.0195198,-1.26792,1.64935
108.031,0.0587164,-1.32715,1.66637
108.065,0.0442359,-1.34528,1.68164
108.081,0.0731913,-1.357,1.59265
108.098,0.10759,-1.28912,1.71562
108.114,0.0723657,-1.32652,1.69535
108.131,0.039058,-1.26478,1.55902
108.148,0.042468,-1.27104,1.61057
108.181,0.122015,-1.28476,1.63223
108.198,0.0582489,-1.32773,1.59258
108.214,0.115874,-1.32506,1.62716
108.231,0.117625,-1.35707,1.64839
108.247,0.132171,-1.30696,1.62451
108.264,0.103188,-1.29625,1.68063
108.281,0.154851,-1.319,1.58562
108.297,0.0862068,-1.31965,1.60197
108.314,0.164445,-1.30997,1.61645
108.331,0.199089,-1.3112,1.71312
108.347,0.149488,-1.32197,1.68797
108.364,0.170865,-1.30363,1.63994
108.38,0.128975,-1.26505,1.5476
108.397,0.154781,-1.30321,1.58003
108.414,0.176666,-1.35243,1.61867
108.43,0.196585,-1.26754,1.64065
108.447,0.182939,-1.30548,1.70006
108.464,0.211554,-1.31064,1.63329
108.48,0.194876,-1.33201,1.57262
108.497,0.195277,-1.28535,1.668
108.514,0.229343,-1.30137,1.68377
108.53,0.14987,-1.31734,1.637
108.547,0.221774,-1.31505,1.59966
108.563,0.219744,-1.29261,1.59931
108.58,0.282821,-1.30098,1.68917
108.597,0.222186,-1.31057,1.56739
108.613,0.266423,-1.26265,1.53896
108.647,0.2563,-1.26448,1.58122
108.663,0.269955,-1.33588,1.69347
108.68,0.230998,-1.25804,1.5086
108.696,0.27265,-1.30093,1.64701
108.713,0.333052,-1.25876,1.58379
108.746,0.31297,-1.30012,1.63563
108.779,0.322877,-1.26146,1.68381
108.796,0.287836,-1.29924,1.55628
108.813,0.32035,-1.27263,1.66971
108.829,0.29505,-1.24544,1.52599
108.846,0.37089,-1.27689,1.62281
108.863,0.335699,-1.28863,1.58319
108.879,0.3121,-1.26299,1.57475
108.896,0.39171,-1.25611,1.6356
108.912,0.349669,-1.27841,1.70219
108.929,0.351177,-1.22481,1.54916
108.962,0.390622,-1.26426,1.6854
108.979,0.387783,-1.2742,1.53557
108.995,0.404213,-1.24981,1.62433
109.012,0.425378,-1.27489,1.57363
109.029,0.369963,-1.23452,1.61606
109.062,0.409091,-1.18344,1.55504
109.079,0.473551,-1.24702,1.7727
109.095,0.418576,-1.20431,1.48465
109.112,0.400935,-1.24878,1.67402
109.128,0.4262,-1.19633,1.65509
109.145,0.444966,-1.21349,1.53713
109.179,0.429907,-1.18691,1.60504
109.195,0.471011,-1.22502,1.60221
109.212,0.462834,-1.2634,1.57699
109.228,0.462342,-1.2375,1.59533
109.245,0.511567,-1.21391,1.65696
109.261,0.458182,-1.18548,1.56708
109.278,0.493234,-1.24631,1.64964
109.295,0.484781,-1.19594,1.60638
109.312,0.539869,-1.20104,1.63666
109.328,0.511726,-1.20983,1.59287
109.345,0.55504,-1.19801,1.6276
109.361,0.549476,-1.22317,1.6764
109.378,0.555078,-1.16088,1.52215
109.395,0.532492,-1.15799,1.68103
109.411,0.552884,-1.14804,1.66991
109.428,0.502474,-1.14358,1.50751
109.461,0.53585,-1.14719,1.60136
109.478,0.575141,-1.15147,1.65827
109.494,0.608955,-1.17272,1.66038
109.511,0.578722,-1.14528,1.54055
109.528,0.606674,-1.16741,1.72338
109.561,0.59009,-1.13405,1.58939
109.577,0.623862,-1.16232,1.72883
109.594,0.614112,-1.13486,1.62238
109.611,0.637293,-1.13714,1.6683
109.627,0.600165,-1.08324,1.57444
109.644,0.663174,-1.15488,1.66735
109.66,0.631804,-1.13607,1.59528
109.677,0.642991,-1.14089,1.63255
109.694,0.649876,-1.10965,1.65397
109.71,0.626847,-1.09042,1.63143
109.744,0.641654,-1.07507,1.56358
109.76,0.624003,-1.08492,1.65232
109.777,0.711402,-1.1097,1.62313
109.794,0.652969,-1.09096,1.54243
109.81,0.695262,-1.09901,1.65669
109.827,0.680841,-1.11864,1.61792
109.843,0.669733,-1.09654,1.66838
109.86,0.708904,-1.12664,1.64825
109.877,0.659521,-1.06463,1.51245
109.893,0.682371,-1.10201,1.6401
109.926,0.697582,-1.06451,1.62958
109.943,0.675019,-1.07942,1.6283
109.96,0.700247,-1.06832,1.55209
109.993,0.754354,-1.06209,1.69924
110.01,0.662353,-1.07908,1.68253
110.043,0.729111,-1.01953,1.62995
110.076,0.711393,-1.03951,1.52861
110.11,0.736131,-1.06093,1.62098
110.126,0.809998,-1.03233,1.62771
110.143,0.760704,-1.03004,1.64366
110.159,0.750649,-1.00242,1.63242
110.176,0.767557,-0.987077,1.60368
110.193,0.771075,-1.00489,1.59422
110.226,0.781877,-1.04201,1.65393
110.242,0.825504,-1.03713,1.6771
110.259,0.77576,-1.03217,1.65999
110.276,0.778127,-1.02139,1.66286
110.292,0.828231,-1.03267,1.64445
110.309,0.792805,-1.01616,1.62045
110.342,0.793558,-0.956075,1.71078
110.359,0.785941,-0.934786,1.55724
110.392,0.866061,-0.962121,1.62227
110.409,0.793092,-0.979325,1.46492
110.425,0.842195,-0.975528,1.61968
110.442,0.878101,-0.964789,1.67089
110.458,0.863361,-0.94022,1.56716
110.475,0.865706,-0.919721,1.59777
110.492,0.844646,-0.964418,1.51597
110.508,0.886352,-0.956111,1.57933
110.525,0.882721,-0.922353,1.58141
110.541,0.889328,-0.91233,1.65534
110.558,0.859238,-0.915137,1.59666
110.575,0.915168,-0.937574,1.63412
110.591,0.915351,-0.873313,1.53826
110.608,0.919509,-0.907313,1.61637
110.625,0.92989,-0.920225,1.59179
110.641,0.925096,-0.930965,1.53761
110.658,0.928306,-0.878223,1.5477
110.674,0.933803,-0.899814,1.59439
110.691,0.96255,-0.90054,1.58047
110.708,0.94688,-0.856694,1.46687
110.724,0.926187,-0.87215,1.62147
110.741,0.983696,-0.838931,1.58898
110.758,0.990514,-0.869015,1.64286
110.774,0.918599,-0.803748,1.46919
110.791,0.963513,-0.875253,1.58346
110.807,0.970127,-0.868777,1.60302
110.824,0.966287,-0.818871,1.61362
110.841,1.03502,-0.840199,1.48637
110.858,0.98617,-0.857073,1.59181
110.874,0.955882,-0.794437,1.45813
110.891,0.976744,-0.819473,1.62372
110.907,1.00346,-0.804812,1.57135
110.924,0.997335,-0.825603,1.47638
110.941,1.03293,-0.791119,1.5818
110.957,1.04719,-0.815853,1.52529
110.974,1.03282,-0.777837,1.45657
110.991,1.07206,-0.806174,1.58201
111.024,1.03104,-0.732839,1.60892
111.057,1.01395,-0.720687,1.57744
111.074,1.01514,-0.706858,1.53413
111.09,1.08312,-0.757735,1.54811
111.107,1.0659,-0.721287,1.63661
111.123,1.07753,-0.755872,1.61001
111.14,1.07516,-0.745328,1.59711
111.157,1.07486,-0.761784,1.62549
111.19,1.0516,-0.733163,1.56357
111.207,1.03727,-0.738099,1.64259
111.223,1.09578,-0.749299,1.56
111.24,1.0804,-0.726272,1.62646
111.256,1.09631,-0.694988,1.56268
111.273,1.09583,-0.695622,1.54132
111.29,1.06788,-0.675738,1.52179
111.323,1.07273,-0.672599,1.54185
111.339,1.05393,-0.695381,1.53307
111.356,1.10668,-0.701582,1.64833
111.373,1.06098,-0.679567,1.51486
111.389,1.1131,-0.663293,1.59026
111.406,1.07617,-0.6714,1.48008
111.439,1.09217,-0.634671,1.56446
111.456,1.14679,-0.672733,1.69754
111.472,1.09253,-0.640614,1.56585
111.506,1.14568,-0.619391,1.62461
111.522,1.14085,-0.602061,1.57979
111.539,1.18916,-0.613065,1.63234
111.572,1.09918,-0.568183,1.52634
111.589,1.10327,-0.582378,1.55225
111.622,1.16368,-0.611619,1.79311
111.655,1.14047,-0.522604,1.5886
111.672,1.13153,-0.59168,1.53453
111.689,1.14811,-0.538941,1.5528
111.705,1.16305,-0.527822,1.63113
111.722,1.12748,-0.535527,1.57028
111.739,1.14499,-0.547311,1.61602
111.755,1.15933,-0.530429,1.541
111.772,1.16063,-0.481178,1.5475
111.788,1.18687,-0.472375,1.57346
111.805,1.18978,-0.547806,1.54396
111.822,1.17915,-0.513462,1.59127
111.838,1.20788,-0.493766,1.53683
111.855,1.19394,-0.48147,1.62373
111.872,1.19225,-0.531075,1.61158
111.889,1.21318,-0.473128,1.48741
111.905,1.23073,-0.496014,1.5882
111.921,1.20501,-0.472146,1.63146
111.938,1.21468,-0.48942,1.64299
111.955,1.21082,-0.483639,1.60688
111.988,1.24188,-0.429676,1.70406
112.005,1.27622,-0.440516,1.64495
112.021,1.20153,-0.372156,1.61736
112.038,1.19341,-0.395724,1.56623
112.054,1.2657,-0.426193,1.65165
112.071,1.25536,-0.364563,1.64135
112.088,1.26066,-0.368753,1.64692
112.104,1.19624,-0.408197,1.62656
112.121,1.2435,-0.410518,1.57237
112.137,1.21867,-0.369146,1.62692
112.154,1.26353,-0.411653,1.61943
112.171,1.20518,-0.401646,1.56155
112.187,1.24057,-0.380328,1.63655
112.204,1.21854,-0.357191,1.62612
112.22,1.22146,-0.345048,1.62895
112.237,1.3017,-0.376892,1.67559
112.254,1.31667,-0.338428,1.65059
112.287,1.2446,-0.329061,1.60443
112.304,1.26026,-0.384837,1.62373
112.32,1.2337,-0.335339,1.69788
112.337,1.20361,-0.313703,1.53803
112.353,1.2867,-0.324279,1.68148
112.37,1.2175,-0.287824,1.61119
112.387,1.27722,-0.303087,1.58626
112.404,1.27069,-0.292218,1.54562
112.42,1.27409,-0.261935,1.68191
112.437,1.17365,-0.286975,1.61477
112.453,1.28934,-0.272681,1.65644
112.47,1.23826,-0.24435,1.551
112.486,1.28587,-0.258975,1.66119
112.503,1.26819,-0.224759,1.52901
112.52,1.28375,-0.2457,1.61625
112.537,1.22118,-0.234675,1.5884
112.553,1.24729,-0.248859,1.65088
112.57,1.24751,-0.206298,1.58615
112.586,1.27106,-0.227127,1.67949
112.603,1.28228,-0.257695,1.53878
112.62,1.29054,-0.195068,1.64931
112.636,1.24086,-0.224443,1.62816
112.653,1.27263,-0.173705,1.69686
112.67,1.23316,-0.155219,1.53782
112.686,1.23866,-0.190767,1.57646
112.703,1.2603,-0.139102,1.55353
112.719,1.23469,-0.141938,1.60403
112.736,1.26105,-0.167699,1.56616
112.753,1.22819,-0.113876,1.61614
112.769,1.27862,-0.162924,1.71266
112.786,1.26312,-0.116554,1.61308
112.802,1.30165,-0.109278,1.57097
112.819,1.32751,-0.103335,1.5002
112.836,1.25401,-0.116324,1.56669
112.852,1.28004,-0.130973,1.53387
112.869,1.30608,-0.0858109,1.53921
112.885,1.31558,-0.121999,1.58539
112.902,1.28833,-0.109862,1.61175
112.919,1.23841,-0.0988852,1.58124
112.935,1.26527,-0.0583022,1.58165
112.952,1.28469,-0.0617963,1.47759
112.969,1.28341,-0.0250077,1.58807
112.985,1.26488,-0.0824202,1.54829
113.002,1.33356,-0.0836027,1.67281
113.018,1.27224,0.00150638,1.52547
113.035,1.22117,-0.0378591,1.5485
113.052,1.28956,-0.0283111,1.55402
113.068,1.30016,-0.0465635,1.65989
113.085,1.28572,-0.0617693,1.63827
113.102,1.25528,-0.000820688,1.57331
113.119,1.28795,0.000186674,1.64255
113.135,1.28751,0.0194715,1.57542
113.151,1.32577,0.0168784,1.60773
113.168,1.34518,0.0278407,1.55945
113.185,1.34212,0.0205111,1.70246
113.202,1.28706,0.0649995,1.56034
113.268,1.3171,0.0157717,1.61932
113.284,1.32666,0.122139,1.55684
113.335,1.2979,0.119805,1.57226
113.351,1.30712,0.138759,1.58101
113.418,1.32987,0.0771821,1.64517
113.484,1.30345,0.091047,1.48064
113.517,1.3125,0.188492,1.59053
113.584,1.31324,0.20843,1.65114
113.617,1.2474,0.23116,1.56972
113.634,1.3136,0.201901,1.61159
113.651,1.25725,0.217631,1.62437
113.667,1.27173,0.195141,1.56929
113.683,1.23665,0.244803,1.58856
113.7,1.2762,0.246859,1.6317
113.717,1.28467,0.238426,1.61424
113.733,1.27927,0.269868,1.61515
113.75,1.28274,0.251319,1.57777
113.766,1.23846,0.265877,1.61972
113.783,1.26994,0.272128,1.55915
113.8,1.25052,0.23592,1.50979
113.816,1.27443,0.284915,1.57934
113.833,1.27533,0.266469,1.57643
113.85,1.28611,0.240385,1.67455
113.866,1.2782,0.295368,1.59482
113.883,1.26787,0.320135,1.61593
113.899,1.23451,0.30121,1.54007
113.916,1.26689,0.308828,1.60275
113.933,1.23312,0.317273,1.60395
113.95,1.22835,0.321206,1.55265
113.966,1.25143,0.318463,1.559
113.983,1.26602,0.357644,1.55036
113.999,1.26435,0.341409,1.64197
114.016,1.2274,0.374276,1.63692
114.032,1.24184,0.375332,1.67558
114.049,1.25975,0.366677,1.61119
114.066,1.23941,0.369102,1.6309
114.083,1.2439,0.365786,1.5525
114.099,1.23716,0.388662,1.60527
114.116,1.22437,0.370498,1.54116
114.132,1.22991,0.395899,1.58682
114.149,1.27041,0.393747,1.56969
114.166,1.22094,0.435761,1.57073
114.182,1.22969,0.398515,1.59123
114.199,1.20808,0.406924,1.6476
114.215,1.23905,0.44437,1.56147
114.232,1.24505,0.412312,1.54915
114.249,1.24365,0.432426,1.56393
114.265,1.21447,0.467678,1.56882
114.282,1.22321,0.434113,1.58623
114.299,1.17032,0.454208,1.59866
114.315,1.17278,0.481293,1.56565
114.332,1.17973,0.443816,1.59612
114.348,1.1736,0.467303,1.59194
114.365,1.14087,0.445185,1.59692
114.382,1.13226,0.488599,1.53236
114.398,1.17884,0.472414,1.55558
114.415,1.18174,0.507629,1.64957
114.432,1.19248,0.481278,1.56698
114.448,1.15819,0.522327,1.58718
114.465,1.17826,0.492657,1.56626
114.481,1.19037,0.504133,1.57381
114.498,1.15883,0.52922,1.57759
114.515,1.14494,0.521861,1.59722
114.531,1.13665,0.546854,1.61902
114.548,1.14136,0.532246,1.66244
114.565,1.14254,0.539154,1.60988
114.581,1.1483,0.541703,1.57401
114.598,1.14316,0.538048,1.60399
114.614,1.14,0.547622,1.60148
114.631,1.14856,0.565766,1.64191
114.648,1.17749,0.550485,1.6157
114.665,1.12828,0.559568,1.61677
114.681,1.1191,0.548353,1.66771
114.698,1.13055,0.582792,1.65949
114.714,1.0886,0.561814,1.55301
114.731,1.06243,0.572807,1.61304
114.747,1.12428,0.553595,1.56188
114.764,1.08834,0.61502,1.66108
114.797,1.08997,0.602892,1.6018
114.814,1.06533,0.633141,1.58869
114.831,1.07139,0.623245,1.50677
114.847,1.06907,0.63747,1.58661
114.864,1.06102,0.629292,1.63841
114.88,1.10466,0.608388,1.69823
114.897,1.09322,0.591101,1.68694
114.914,1.10976,0.613347,1.61729
114.93,1.08013,0.61137,1.64393
114.947,1.06981,0.628868,1.68263
114.964,1.06323,0.672366,1.64658
114.997,1.08857,0.66616,1.62271
115.013,1.0288,0.699803,1.62935
115.03,1.04687,0.645585,1.57125
115.047,1.04904,0.691461,1.59511
115.063,1.05361,0.66536,1.68813
115.08,1.01365,0.705898,1.5691
115.097,1.03075,0.732575,1.53548
115.113,1.03145,0.719115,1.55773
115.13,1.02308,0.712876,1.61269
115.146,1.00187,0.729092,1.55581
115.163,1.00034,0.740911,1.54867
115.18,1.02614,0.743701,1.5325
115.196,1.01604,0.712555,1.61582
115.213,0.970577,0.706088,1.47876
115.229,0.9886,0.715112,1.54675
115.263,0.987088,0.769939,1.64055
115.279,0.964804,0.777613,1.53683
115.313,1.00492,0.747052,1.5826
115.329,0.975098,0.775761,1.60102
115.346,0.998334,0.783456,1.5606
115.362,0.985987,0.793148,1.59785
115.379,0.978329,0.776791,1.54435
115.396,0.927563,0.758236,1.58344
115.412,0.932585,0.769399,1.59936
115.429,0.961639,0.786972,1.5763
115.445,0.945816,0.795765,1.61846
115.462,0.91444,0.825055,1.5758
115.479,0.938034,0.802475,1.56824
115.495,0.980253,0.799889,1.61845
115.512,0.984052,0.833005,1.61078
115.529,0.872822,0.805508,1.49795
115.562,0.904843,0.836732,1.57612
115.578,0.884341,0.852778,1.60155
115.595,0.897025,0.870756,1.57931
115.612,0.900056,0.845481,1.55582
115.628,0.918671,0.865585,1.53115
115.645,0.927751,0.868654,1.65816
115.662,0.920664,0.877501,1.60698
115.678,0.913026,0.894551,1.57389
115.695,0.899518,0.922815,1.57946
115.712,0.897079,0.946548,1.59023
115.728,0.887528,0.86825,1.56655
115.745,0.85163,0.893908,1.55514
115.778,0.87624,0.898416,1.61146
115.795,0.833225,0.940552,1.5549
115.811,0.880903,0.957309,1.63166
115.828,0.832255,0.923725,1.59089
115.845,0.83027,0.902643,1.62715
115.861,0.871407,0.944135,1.62147
115.878,0.841166,0.977447,1.65763
115.894,0.8411,0.936331,1.62001
115.911,0.829239,0.96357,1.60607
115.928,0.816872,0.95453,1.68571
115.944,0.817403,0.969744,1.60608
115.961,0.844303,0.979511,1.54952
115.978,0.857525,0.943909,1.62725
115.994,0.832753,0.999034,1.5856
116.011,0.791889,0.970793,1.59074
116.027,0.780681,0.98462,1.5412
116.044,0.792649,0.983637,1.57183
116.061,0.764362,1.0326,1.56429
116.077,0.796314,1.01071,1.62346
116.094,0.813363,1.00235,1.64836
116.11,0.796974,0.992534,1.65017
116.127,0.761952,1.04579,1.53044
116.144,0.762449,0.995148,1.52775
116.16,0.792778,1.02769,1.63634
116.177,0.775016,0.986904,1.61591
116.194,0.745159,1.00481,1.54173
116.21,0.772175,0.973546,1.57556
116.227,0.766185,0.999338,1.66134
116.244,0.746824,0.996858,1.51421
116.26,0.733419,1.05313,1.51239
116.277,0.731964,1.03592,1.59619
116.293,0.666587,1.0386,1.55225
116.31,0.717893,1.03648,1.53284
116.327,0.749352,1.02032,1.59689
116.36,0.664617,1.00557,1.61462
116.376,0.675946,1.00396,1.64121
116.393,0.690997,1.02153,1.5526
116.41,0.719974,1.07606,1.6236
116.427,0.695286,1.07152,1.62367
116.46,0.672037,1.05849,1.57562
116.476,0.661922,1.06193,1.62004
116.493,0.616255,1.09425,1.54959
116.51,0.654557,1.03294,1.59362
116.526,0.656211,1.07784,1.65765
116.543,0.644096,1.09469,1.6316
116.559,0.605909,1.09819,1.63008
116.576,0.667942,1.12457,1.6122
116.593,0.625936,1.107,1.63455
116.609,0.593832,1.11978,1.58196
116.626,0.590663,1.11733,1.55545
116.643,0.603893,1.10914,1.55398
116.659,0.597697,1.12996,1.6454
116.676,0.637774,1.07808,1.64282
116.709,0.596397,1.12192,1.64038
116.726,0.580744,1.14439,1.62386
116.742,0.560389,1.10371,1.61736
116.759,0.595758,1.19047,1.53473
116.775,0.563993,1.14137,1.55295
116.792,0.521944,1.11422,1.59418
116.809,0.576419,1.12423,1.51681
116.825,0.614133,1.1306,1.66963
116.859,0.515133,1.16611,1.59972
116.875,0.518013,1.19141,1.58222
116.892,0.475789,1.13624,1.57403
116.908,0.508313,1.11887,1.57787
116.925,0.477756,1.17455,1.65146
116.958,0.483525,1.17975,1.60213
116.975,0.502917,1.17266,1.60161
116.992,0.505019,1.20844,1.62739
117.009,0.492812,1.16327,1.56929
117.025,0.455757,1.21632,1.6173
117.041,0.45227,1.19297,1.51059
117.058,0.448154,1.20069,1.5848
117.075,0.462104,1.19337,1.50108
117.091,0.445454,1.2045,1.60801
117.108,0.407359,1.21466,1.57644
117.124,0.457871,1.22074,1.6244
117.141,0.408395,1.23298,1.59993
117.158,0.431659,1.18432,1.61039
117.175,0.375136,1.19135,1.60508
117.191,0.375801,1.20893,1.54139
117.208,0.408981,1.21861,1.59934
117.225,0.344776,1.21979,1.46266
117.241,0.40239,1.18915,1.58608
117.257,0.376588,1.22586,1.54177
117.275,0.35929,1.23588,1.65664
117.291,0.368054,1.204,1.57636
117.308,0.32784,1.2217,1.56844
117.324,0.354571,1.23738,1.65937
117.341,0.323729,1.22137,1.57695
117.357,0.351519,1.2277,1.59346
117.374,0.330102,1.22692,1.60398
117.391,0.357001,1.27489,1.58455
117.407,0.287905,1.21775,1.60126
117.424,0.313406,1.2998,1.60401
117.441,0.32555,1.23538,1.5705
117.457,0.281009,1.23521,1.5574
117.474,0.320506,1.21931,1.58112
117.49,0.285721,1.25343,1.60412
117.507,0.31144,1.18542,1.65184
117.524,0.292792,1.21407,1.61545
117.54,0.280638,1.21316,1.64524
117.557,0.266793,1.21059,1.58844
117.573,0.259754,1.21242,1.59674
117.59,0.26113,1.26295,1.62563
117.607,0.287571,1.23882,1.68078
117.623,0.270607,1.22105,1.63222
117.64,0.21912,1.26728,1.57518
117.656,0.190415,1.2469,1.55879
117.673,0.232902,1.22568,1.61584
117.69,0.218652,1.20956,1.55171
117.706,0.223855,1.26098,1.55362
117.723,0.232526,1.26492,1.58145
117.74,0.207964,1.21746,1.53134
117.756,0.185235,1.21366,1.6106
117.773,0.227095,1.25651,1.6262
117.789,0.219568,1.24205,1.59246
117.806,0.18808,1.24776,1.6127
117.823,0.174187,1.25599,1.61568
117.839,0.143861,1.24187,1.64234
117.856,0.140743,1.25107,1.56714
117.873,0.13744,1.25899,1.6538
117.889,0.152836,1.29466,1.54373
117.922,0.139718,1.27564,1.66261
117.939,0.144398,1.27028,1.59504
117.956,0.126246,1.29333,1.5639
117.972,0.142445,1.32555,1.57342
118.006,0.106836,1.26787,1.68182
118.022,0.107522,1.27627,1.58392
118.039,0.0939502,1.29744,1.52005
118.056,0.0857503,1.25592,1.64757
118.072,0.0883182,1.25845,1.57199
118.089,0.0929888,1.24945,1.64691
118.105,0.0216488,1.28301,1.52911
118.122,0.0482545,1.28744,1.53739
118.139,0.0868076,1.22612,1.55156
118.155,0.0427919,1.25119,1.60555
118.172,0.0287158,1.26471,1.65115
118.189,0.0257086,1.267,1.60612
118.205,0.0293837,1.25374,1.60763
118.238,-0.0262719,1.28204,1.59884
118.255,-0.0230117,1.27159,1.72547
118.272,-0.018396,1.26849,1.52448
118.288,-0.024194,1.29347,1.58794
118.305,0.000287535,1.23647,1.66632
118.338,-0.0200703,1.24405,1.66403
118.371,0.0107133,1.2317,1.59173
118.388,-0.0454587,1.27994,1.57481
118.405,0.00513506,1.27153,1.5912
118.421,-0.0888777,1.25891,1.59763
118.438,-0.00966058,1.28984,1.60098
118.454,-0.0534744,1.29856,1.62376
118.471,-0.063223,1.30888,1.56489
118.488,-0.0711777,1.28335,1.62217
118.504,-0.0391989,1.23669,1.56494
118.521,-0.0658564,1.29655,1.59616
118.538,-0.0889017,1.24478,1.61134
118.554,-0.0720461,1.27393,1.6233
118.571,-0.138769,1.25656,1.53746
118.588,-0.11025,1.25308,1.68323
118.604,-0.139293,1.27717,1.54007
118.621,-0.100616,1.22078,1.55914
118.637,-0.0921742,1.23714,1.51751
118.654,-0.109384,1.25433,1.62776
118.67,-0.129145,1.28171,1.56739
118.687,-0.105392,1.25852,1.57289
118.704,-0.0752801,1.26332,1.62309
118.72,-0.158866,1.25782,1.53842
118.737,-0.092895,1.23228,1.65674
118.754,-0.149919,1.28111,1.58051
118.77,-0.178332,1.24209,1.5908
118.787,-0.188095,1.2347,1.54847
118.803,-0.172933,1.27322,1.596
118.82,-0.193383,1.29336,1.65321
118.837,-0.169997,1.28505,1.57262
118.854,-0.166556,1.25668,1.64626
118.87,-0.218765,1.26287,1.6147
118.887,-0.177079,1.25036,1.59932
118.903,-0.220681,1.24074,1.63901
118.92,-0.184589,1.2837,1.58619
118.936,-0.229158,1.27149,1.53834
118.953,-0.26629,1.23448,1.57855
118.97,-0.223303,1.26208,1.6736
118.987,-0.280306,1.27505,1.64842
119.003,-0.278783,1.22533,1.57224
119.02,-0.265223,1.23165,1.64632
119.036,-0.240974,1.23271,1.61069
119.053,-0.239262,1.25336,1.60994
119.07,-0.286096,1.25224,1.58737
119.086,-0.283442,1.25183,1.4466
119.103,-0.294337,1.23887,1.57724
119.119,-0.28349,1.28242,1.58511
119.136,-0.309988,1.26346,1.54175
119.169,-0.35273,1.20166,1.52792
119.186,-0.335534,1.23271,1.58067
119.203,-0.346129,1.22395,1.63666
119.219,-0.300131,1.21897,1.5519
119.236,-0.354674,1.21631,1.49912
119.252,-0.309115,1.23882,1.59968
119.269,-0.341105,1.21086,1.60343
119.286,-0.383142,1.22076,1.60468
119.302,-0.382997,1.25142,1.59237
119.319,-0.344956,1.23714,1.53629
119.336,-0.406053,1.2117,1.52761
119.352,-0.408003,1.21346,1.56038
119.369,-0.387921,1.19238,1.56417
119.385,-0.413307,1.23187,1.59621
119.402,-0.440828,1.15459,1.57605
119.419,-0.389198,1.18519,1.5509
119.435,-0.424823,1.18463,1.4969
119.452,-0.425995,1.18625,1.57258
119.468,-0.392419,1.15259,1.52185
119.485,-0.400348,1.17085,1.57044
119.502,-0.398833,1.18098,1.56627
119.519,-0.448696,1.15684,1.58897
119.535,-0.458106,1.14583,1.58404
119.552,-0.443486,1.19147,1.6483
