uwbtime,uwbx,uwby,uwbz
69.6637,1.03631,-0.727667,1.55308
69.6804,1.04226,-0.720977,1.55525
69.697,1.05214,-0.719881,1.56518
69.7138,1.05504,-0.712608,1.57201
69.7302,1.06041,-0.709643,1.57898
69.7469,1.06678,-0.704995,1.57884
69.7635,1.06867,-0.698531,1.58274
69.7803,1.07756,-0.694846,1.58672
69.797,1.08634,-0.693688,1.59979
69.8133,1.08683,-0.686855,1.59535
69.8302,1.09386,-0.68167,1.60244
69.8467,1.10166,-0.673342,1.59751
69.8634,1.10264,-0.667365,1.58547
69.8798,1.10736,-0.661499,1.58304
69.8965,1.11044,-0.654989,1.58274
69.9132,1.11353,-0.65423,1.59684
69.9299,1.11452,-0.647917,1.58975
69.9465,1.1139,-0.638374,1.58802
69.963,1.11578,-0.634618,1.58408
69.9797,1.1199,-0.629557,1.57579
69.9963,1.1215,-0.624778,1.58004
70.013,1.12891,-0.623544,1.57514
70.0295,1.12949,-0.62096,1.56772
70.0461,1.13083,-0.614393,1.57607
70.0627,1.14036,-0.614761,1.58768
70.0795,1.13908,-0.606453,1.58672
70.0959,1.14235,-0.600484,1.59772
70.1126,1.14794,-0.592081,1.59389
70.1292,1.15171,-0.58782,1.59357
70.146,1.15475,-0.580601,1.60248
70.1627,1.15321,-0.575362,1.59866
70.1791,1.15886,-0.569161,1.59648
70.1959,1.16224,-0.565665,1.60782
70.2124,1.15995,-0.558081,1.60155
70.2291,1.16428,-0.549465,1.61021
70.2456,1.16827,-0.545919,1.61326
70.2622,1.16759,-0.53926,1.62448
70.2788,1.17146,-0.534496,1.61937
70.2956,1.17548,-0.528711,1.62844
70.3123,1.17558,-0.522707,1.62266
70.3287,1.183,-0.514668,1.61987
70.3453,1.18523,-0.511369,1.60803
70.3621,1.18386,-0.507393,1.6098
70.3787,1.18718,-0.502884,1.60275
70.3952,1.18966,-0.4976,1.5969
70.4118,1.18555,-0.489622,1.59733
70.4285,1.18835,-0.482592,1.6003
70.4452,1.19386,-0.479682,1.59785
70.4617,1.19295,-0.473884,1.59521
70.4783,1.19356,-0.467183,1.59883
70.495,1.19688,-0.45836,1.59714
70.5117,1.19803,-0.451073,1.60539
70.5284,1.20003,-0.443964,1.5991
70.5448,1.20234,-0.436512,1.59699
70.5781,1.21728,-0.426548,1.59338
70.5949,1.21947,-0.416968,1.59108
70.6113,1.22125,-0.411699,1.59368
70.6279,1.229,-0.405528,1.6019
70.6445,1.22577,-0.404718,1.6049
70.6614,1.22822,-0.397083,1.59781
70.678,1.22525,-0.393083,1.60629
70.6944,1.22751,-0.383073,1.59705
70.7111,1.22741,-0.375787,1.60381
70.7278,1.23379,-0.365468,1.59474
70.7445,1.23099,-0.357339,1.59806
70.7613,1.23438,-0.348697,1.58931
70.7775,1.23563,-0.339753,1.59055
70.7945,1.23485,-0.334907,1.58661
70.811,1.23752,-0.328394,1.59113
70.8274,1.23455,-0.323124,1.59026
70.844,1.24153,-0.3165,1.59395
70.8609,1.24262,-0.310606,1.60719
70.8777,1.24378,-0.306389,1.60727
70.8941,1.24115,-0.295835,1.60391
70.9105,1.24243,-0.291549,1.6164
70.9273,1.24621,-0.28425,1.61262
70.9439,1.24348,-0.274775,1.61125
70.977,1.24598,-0.262546,1.62089
70.9936,1.24707,-0.258805,1.6192
71.0104,1.2539,-0.255397,1.61726
71.0271,1.25485,-0.249708,1.61577
71.0437,1.25048,-0.242003,1.61579
71.0769,1.2478,-0.232125,1.60465
71.0935,1.25458,-0.23158,1.60112
71.1102,1.25906,-0.221016,1.60145
71.1433,1.26419,-0.209846,1.5994
71.1602,1.26326,-0.202739,1.60183
71.1767,1.25528,-0.198915,1.59838
71.1933,1.25314,-0.192846,1.59393
71.2097,1.24849,-0.187334,1.58904
71.2264,1.24946,-0.182994,1.58681
71.2431,1.25498,-0.179178,1.58714
71.2598,1.25266,-0.16728,1.59181
71.2762,1.25184,-0.165986,1.58719
71.2929,1.2548,-0.161851,1.59676
71.3263,1.24945,-0.150754,1.58692
71.3427,1.25705,-0.146927,1.59424
71.3594,1.26076,-0.142416,1.5983
71.3928,1.27137,-0.127075,1.59705
71.4259,1.27128,-0.11348,1.60287
71.4427,1.26454,-0.101217,1.58513
71.4592,1.26429,-0.10147,1.57617
71.4759,1.26475,-0.0920421,1.57968
71.4928,1.26663,-0.0869209,1.58449
71.5258,1.26882,-0.0691198,1.58601
71.5424,1.26946,-0.0584454,1.5807
71.5755,1.27266,-0.0391959,1.58046
71.5921,1.2742,-0.0294299,1.58394
71.6089,1.27358,-0.0242101,1.57646
71.6255,1.27518,-0.0222988,1.58281
71.642,1.27553,-0.017287,1.59627
71.6586,1.27965,-0.0163842,1.60422
71.6752,1.27849,-0.00828277,1.59297
71.692,1.28505,-0.00154515,1.59533
71.7085,1.27972,0.00443471,1.60158
71.7251,1.28161,0.0134407,1.60262
71.7752,1.28753,0.0311624,1.61456
71.7916,1.27935,0.0412253,1.5934
71.8084,1.27647,0.0415863,1.59663
71.8416,1.27745,0.0534786,1.59785
71.8586,1.2798,0.0574899,1.60621
71.8747,1.27563,0.0612226,1.60836
71.8916,1.27065,0.0660615,1.60557
71.9082,1.27537,0.0700216,1.59443
71.9246,1.27437,0.0737692,1.6029
71.9412,1.27892,0.0788549,1.60971
71.9578,1.27932,0.0810922,1.60593
71.9746,1.27832,0.0868225,1.59836
71.9913,1.28374,0.0899137,1.60306
72.0077,1.27947,0.0931642,1.60666
72.0243,1.28422,0.0991642,1.60378
72.0413,1.27834,0.104783,1.5931
72.0577,1.27391,0.110639,1.58928
72.0742,1.27614,0.108882,1.59226
72.0908,1.27571,0.112938,1.58577
72.1074,1.27947,0.11474,1.58218
72.1243,1.27999,0.11889,1.57889
72.1409,1.27366,0.127523,1.57701
72.1573,1.26963,0.128276,1.57131
72.1742,1.27295,0.133664,1.57087
72.1906,1.27119,0.13984,1.56574
72.2074,1.26064,0.150122,1.56281
72.2238,1.26217,0.155587,1.56073
72.2404,1.26323,0.157528,1.57337
72.2571,1.25966,0.16803,1.56603
72.2739,1.25348,0.177371,1.56194
72.2905,1.25506,0.182014,1.56765
72.3069,1.25245,0.19243,1.55684
72.3235,1.25625,0.197111,1.54921
72.3403,1.25528,0.201375,1.55402
72.357,1.25381,0.212038,1.55045
72.3734,1.25384,0.216347,1.55901
72.39,1.25199,0.221456,1.55707
72.4067,1.24868,0.23059,1.55949
72.4235,1.25001,0.23791,1.56119
72.4399,1.24508,0.246831,1.55686
72.4565,1.24681,0.25125,1.56676
72.4731,1.24462,0.261531,1.56024
72.49,1.24267,0.269551,1.55005
72.5066,1.24911,0.279121,1.55928
72.523,1.24764,0.289268,1.56371
72.5398,1.24715,0.297943,1.56174
72.5564,1.24221,0.303957,1.56062
72.5731,1.23775,0.309506,1.55638
72.5895,1.23909,0.314004,1.55655
72.6061,1.23405,0.317802,1.56307
72.6228,1.23663,0.326146,1.56978
72.6396,1.239,0.336876,1.5812
72.6562,1.23577,0.344868,1.58596
72.6726,1.23043,0.34739,1.5787
72.6892,1.22773,0.353208,1.57231
72.706,1.22197,0.3654,1.5646
72.7227,1.21712,0.373437,1.56271
72.7391,1.22111,0.377619,1.56334
72.7557,1.22244,0.388422,1.56845
72.7724,1.2268,0.391515,1.57343
72.7892,1.22226,0.393379,1.58419
72.8222,1.21703,0.407527,1.57756
72.8389,1.21713,0.409185,1.58017
72.8556,1.21875,0.415488,1.58735
72.8723,1.21379,0.424328,1.58671
72.8887,1.2037,0.429982,1.58809
72.9055,1.20414,0.43505,1.58619
72.922,1.19836,0.442016,1.59124
72.9388,1.19943,0.450183,1.58679
72.9552,1.19625,0.457037,1.59329
72.9719,1.19359,0.462698,1.60003
72.9885,1.19186,0.46965,1.5927
73.0053,1.18651,0.475743,1.58432
73.022,1.17838,0.481784,1.58643
73.0384,1.17619,0.490292,1.5885
73.055,1.17336,0.492478,1.58341
73.0717,1.1742,0.501029,1.58354
73.0884,1.17335,0.506715,1.59089
73.1049,1.16862,0.515283,1.59006
73.1215,1.16935,0.522372,1.59369
73.1381,1.16873,0.530845,1.59398
73.1549,1.157,0.538749,1.59647
73.1715,1.15839,0.547008,1.60194
73.188,1.1526,0.553493,1.60935
73.2046,1.15097,0.559243,1.61201
73.2213,1.14645,0.563084,1.61225
73.2381,1.14323,0.568433,1.61987
73.2545,1.14309,0.575033,1.62001
73.2878,1.13757,0.588949,1.61079
73.321,1.12187,0.603151,1.60232
73.3376,1.11855,0.610518,1.60861
73.3542,1.11093,0.619527,1.59897
73.371,1.11144,0.627534,1.5977
73.3877,1.11103,0.631541,1.59581
73.4041,1.10837,0.634852,1.59442
73.4207,1.11072,0.637497,1.60679
73.4374,1.1046,0.645886,1.60449
73.4541,1.10202,0.652943,1.60881
73.4706,1.0988,0.659938,1.61133
73.4872,1.09451,0.665715,1.6212
73.5038,1.08885,0.671052,1.61404
73.5206,1.08573,0.674851,1.6207
73.5537,1.08772,0.684033,1.61456
73.5703,1.08064,0.693902,1.62009
73.6037,1.07489,0.701186,1.61892
73.6202,1.0741,0.704212,1.60988
73.6369,1.07108,0.711589,1.60884
73.6535,1.07182,0.714858,1.61133
73.6703,1.07232,0.714024,1.60814
73.6867,1.07121,0.720447,1.60956
73.7033,1.06118,0.722321,1.60717
73.7199,1.06047,0.727298,1.60205
73.7367,1.05755,0.726056,1.6113
73.7534,1.05017,0.728968,1.59727
73.7698,1.04826,0.730941,1.59466
73.7864,1.04472,0.734303,1.59253
73.8032,1.04123,0.739406,1.59282
73.8199,1.03482,0.742101,1.5905
73.8363,1.03265,0.742212,1.58098
73.8529,1.0262,0.742079,1.58021
73.8695,1.01789,0.749318,1.57973
73.8864,1.01146,0.749422,1.56964
73.903,1.00687,0.75677,1.58004
73.9194,1.00286,0.762815,1.58115
73.936,0.999111,0.770019,1.58221
73.9695,0.990012,0.778113,1.57326
73.9859,0.988617,0.780989,1.56061
74.0026,0.984709,0.787427,1.55641
74.0192,0.982452,0.792544,1.5454
74.036,0.971857,0.797987,1.5386
74.0526,0.964149,0.803892,1.53118
74.069,0.957157,0.809525,1.52924
74.0856,0.952215,0.820898,1.53186
74.1025,0.948149,0.825324,1.52238
74.1191,0.94766,0.830482,1.52424
74.1355,0.940455,0.835906,1.52474
74.1521,0.932265,0.844349,1.53884
74.1688,0.927555,0.85353,1.54587
74.1856,0.922881,0.857968,1.55289
74.202,0.914207,0.865483,1.56042
74.2187,0.912035,0.873801,1.56895
74.2353,0.907371,0.878542,1.57233
74.2521,0.904876,0.884306,1.57633
74.2685,0.901434,0.885804,1.57812
74.2851,0.900734,0.887579,1.58063
74.3018,0.895114,0.897563,1.57579
74.3189,0.89188,0.902433,1.57697
74.3516,0.88188,0.905723,1.58576
74.3683,0.87886,0.908843,1.57817
74.3849,0.877233,0.914119,1.58272
74.4017,0.867792,0.9205,1.58856
74.4184,0.864919,0.924227,1.59133
74.4347,0.861107,0.927411,1.59219
74.4514,0.850948,0.926001,1.60414
74.4848,0.843748,0.936457,1.60596
74.5012,0.833124,0.940971,1.60351
74.5179,0.827362,0.948552,1.5976
74.5349,0.81817,0.956186,1.59474
74.5513,0.806979,0.961268,1.58921
74.5677,0.80334,0.966091,1.58933
74.5844,0.79877,0.973492,1.59296
74.601,0.797868,0.982852,1.59457
74.6179,0.791908,0.987222,1.60134
74.6345,0.786155,0.993984,1.60446
74.6509,0.783279,1.00102,1.60313
74.6845,0.774176,1.01321,1.60287
74.7009,0.773969,1.01587,1.59946
74.7174,0.769164,1.02033,1.59715
74.734,0.761483,1.01765,1.60311
74.7506,0.759696,1.02586,1.59854
74.7674,0.748628,1.02853,1.59525
74.7839,0.745113,1.03029,1.5979
74.8005,0.738811,1.03212,1.59898
74.8171,0.729729,1.03376,1.59034
74.8339,0.725928,1.03409,1.58929
74.8505,0.722238,1.037,1.58272
74.867,0.720239,1.0406,1.58715
74.8836,0.713982,1.04415,1.59089
74.9002,0.705078,1.04908,1.58934
74.917,0.702202,1.05149,1.58291
74.9335,0.694456,1.05473,1.57763
74.9501,0.690827,1.05491,1.58757
74.9667,0.6842,1.06009,1.58561
74.9835,0.680679,1.05996,1.59032
75.0005,0.67437,1.06545,1.58092
75.0166,0.664131,1.06602,1.59013
75.0332,0.660241,1.0687,1.58156
75.0502,0.652996,1.06744,1.58274
75.0667,0.650261,1.07696,1.58344
75.0831,0.647089,1.0771,1.58406
75.0997,0.640431,1.07758,1.58566
75.1164,0.637382,1.07806,1.58705
75.1332,0.630612,1.08192,1.58434
75.1498,0.625699,1.08435,1.58866
75.1662,0.618836,1.08521,1.58708
75.1828,0.610422,1.09012,1.59059
75.1995,0.603329,1.09349,1.58709
75.2163,0.597675,1.09883,1.58366
75.2327,0.594201,1.09951,1.58969
75.2493,0.588872,1.1052,1.59614
75.266,0.585051,1.10596,1.5912
75.2828,0.580619,1.11111,1.60423
75.2992,0.580848,1.11809,1.60777
75.3158,0.574498,1.12346,1.6188
75.3324,0.569271,1.12973,1.61652
75.3493,0.562755,1.13103,1.61102
75.3823,0.552684,1.13548,1.6049
75.3989,0.544463,1.14167,1.59923
75.4156,0.534797,1.15021,1.5952
75.4324,0.53396,1.15322,1.58998
75.4488,0.524679,1.15592,1.59571
75.4655,0.51242,1.15923,1.59335
75.482,0.501305,1.15935,1.58907
75.4989,0.495297,1.16417,1.57926
75.5156,0.490885,1.16418,1.5733
75.5319,0.482178,1.16578,1.57186
75.5485,0.476965,1.16772,1.57057
75.5653,0.467734,1.17144,1.56343
75.582,0.458542,1.17088,1.56768
75.5984,0.450482,1.17442,1.57017
75.615,0.451604,1.17684,1.56478
75.6317,0.451341,1.17685,1.5666
75.6485,0.442896,1.17459,1.57471
75.6815,0.433019,1.1823,1.57488
75.6982,0.427789,1.17974,1.5739
75.7149,0.417575,1.18497,1.57931
75.7316,0.410708,1.18907,1.58542
75.748,0.40635,1.19098,1.59024
75.7646,0.400683,1.19199,1.58535
75.7981,0.388583,1.19835,1.58585
75.8145,0.384125,1.20703,1.58607
75.8317,0.380298,1.20669,1.58445
75.8478,0.377706,1.2044,1.58644
75.8646,0.371898,1.2061,1.59414
75.8813,0.37044,1.20424,1.59708
75.8977,0.364382,1.21376,1.59583
75.9143,0.355194,1.2128,1.60289
75.931,0.348587,1.21576,1.59577
75.9477,0.337479,1.22063,1.58278
75.9641,0.334378,1.2198,1.57577
75.9808,0.326712,1.22003,1.5765
75.9974,0.312033,1.22295,1.57229
76.0142,0.307579,1.2215,1.5757
76.0309,0.302081,1.22258,1.56558
76.0473,0.297716,1.21898,1.57215
76.0639,0.291171,1.22546,1.57276
76.0807,0.286182,1.22616,1.56795
76.0973,0.277475,1.22768,1.57704
76.1137,0.270602,1.22988,1.57294
76.1304,0.262948,1.23151,1.57125
76.1471,0.255197,1.22775,1.56816
76.1639,0.253528,1.22908,1.5713
76.1803,0.244468,1.22818,1.56829
76.1969,0.237284,1.22931,1.57968
76.2135,0.229519,1.22988,1.5835
76.2303,0.223968,1.22925,1.59192
76.247,0.219498,1.22903,1.59264
76.2634,0.216934,1.23159,1.5886
76.28,0.213599,1.22945,1.59135
76.2967,0.207261,1.23038,1.58843
76.3134,0.198656,1.22878,1.6032
76.3299,0.193194,1.22664,1.60441
76.3465,0.188063,1.22682,1.5977
76.3631,0.185384,1.22485,1.5918
76.3799,0.183097,1.22509,1.58749
76.3965,0.173978,1.22604,1.5878
76.413,0.165381,1.22766,1.59606
76.4296,0.158428,1.22889,1.59892
76.4463,0.149975,1.2315,1.6009
76.4631,0.141511,1.23388,1.60113
76.4795,0.133469,1.23982,1.60687
76.4961,0.128099,1.24017,1.61128
76.5127,0.124176,1.23622,1.62416
76.5295,0.11918,1.24057,1.62688
76.546,0.112043,1.24316,1.61751
76.5626,0.105579,1.24719,1.61489
76.5792,0.100296,1.24646,1.62403
76.6127,0.0852165,1.24627,1.61803
76.6291,0.0778361,1.24761,1.61472
76.6457,0.0715572,1.24466,1.60893
76.6625,0.066204,1.24655,1.61229
76.6791,0.0630719,1.24983,1.60754
76.6956,0.0586649,1.25249,1.60588
76.7122,0.0522943,1.25044,1.60626
76.7288,0.0439736,1.25233,1.60874
76.7457,0.0365198,1.25522,1.60674
76.7623,0.028373,1.25847,1.61138
76.7787,0.019853,1.25988,1.61306
76.7953,0.0142472,1.26423,1.61137
76.8121,0.00575736,1.26656,1.61744
76.8288,0.00412108,1.26665,1.61568
76.8452,-0.00674415,1.26362,1.60598
76.8618,-0.00601932,1.26538,1.59854
76.8788,-0.00719811,1.26317,1.6058
76.9117,-0.0183317,1.26286,1.60992
76.9288,-0.0243583,1.26078,1.63075
76.9449,-0.0382939,1.26325,1.63676
76.9617,-0.0483947,1.26883,1.6373
76.9784,-0.0515014,1.26984,1.64114
76.9948,-0.0586172,1.26906,1.62685
77.0114,-0.0641335,1.26915,1.62639
77.0284,-0.0658173,1.26699,1.62331
77.0449,-0.076361,1.26294,1.61586
77.0613,-0.0782832,1.25968,1.62043
77.078,-0.0850893,1.26149,1.6108
77.0948,-0.0909354,1.25708,1.60813
77.1114,-0.10042,1.25555,1.6046
77.1278,-0.101548,1.25299,1.61203
77.1444,-0.108908,1.25463,1.60923
77.161,-0.114943,1.25611,1.60988
77.1778,-0.123229,1.25509,1.61049
77.1944,-0.132083,1.25499,1.60109
77.2109,-0.135852,1.25151,1.6032
77.2275,-0.143318,1.24667,1.61289
77.2442,-0.146632,1.24821,1.60028
77.261,-0.148924,1.24647,1.59615
77.2774,-0.148412,1.2412,1.6105
77.2945,-0.160958,1.24155,1.60075
77.3274,-0.168169,1.24182,1.59038
77.3441,-0.170134,1.23583,1.58703
77.3605,-0.171659,1.23847,1.57313
77.3772,-0.18015,1.23947,1.57562
77.3938,-0.187864,1.23739,1.57581
77.4106,-0.19226,1.23839,1.57185
77.427,-0.198695,1.24145,1.56777
77.4437,-0.205436,1.24131,1.57875
77.4603,-0.210015,1.24174,1.57293
77.4771,-0.214745,1.24424,1.5755
77.4937,-0.217439,1.24256,1.57251
77.5101,-0.220845,1.24237,1.57124
77.5268,-0.225715,1.24398,1.57235
77.5435,-0.232533,1.24268,1.56655
77.5602,-0.240048,1.23519,1.56724
77.5766,-0.246041,1.23537,1.56121
77.5933,-0.251306,1.23471,1.55651
77.6099,-0.258293,1.23014,1.56614
77.6267,-0.262609,1.22069,1.5679
77.6431,-0.26797,1.21759,1.57174
77.6598,-0.276651,1.2158,1.5695
77.6764,-0.281181,1.21512,1.55903
77.6932,-0.28473,1.21611,1.5538
77.7098,-0.295819,1.21635,1.55989
77.7262,-0.301199,1.21682,1.56481
77.7429,-0.308358,1.21648,1.57826
77.7599,-0.31492,1.21366,1.58687
77.7763,-0.324637,1.21053,1.58283
77.7927,-0.333448,1.20968,1.58049
77.8094,-0.341952,1.20894,1.57174
77.826,-0.346014,1.20961,1.57446
77.8428,-0.352908,1.21196,1.56977
77.8594,-0.357195,1.21183,1.57518
77.8759,-0.366356,1.20983,1.56974
77.8925,-0.373355,1.21123,1.55972
77.9092,-0.384892,1.21132,1.55548
77.9259,-0.393601,1.21052,1.55666
77.9424,-0.398887,1.20793,1.55519
77.959,-0.408721,1.20612,1.55559
77.9757,-0.414234,1.20003,1.55935
77.9924,-0.420397,1.19932,1.56089
78.0091,-0.427014,1.19776,1.5557
78.0255,-0.433294,1.19468,1.56222
78.0421,-0.438014,1.1903,1.55573
78.0589,-0.446363,1.18798,1.55725
78.0759,-0.457159,1.18844,1.56175
78.092,-0.457825,1.18723,1.56659
78.1086,-0.462452,1.19038,1.56616
78.1255,-0.465367,1.18343,1.56712
78.1421,-0.468606,1.17439,1.57286
78.1585,-0.475155,1.17498,1.56246
78.1751,-0.478752,1.16935,1.56637
78.1917,-0.487569,1.16861,1.56293
78.2085,-0.497081,1.16402,1.56939
78.2251,-0.501071,1.16282,1.57698
78.2416,-0.507592,1.15506,1.58337
78.2582,-0.511688,1.15039,1.5748
78.2749,-0.518798,1.14408,1.57829
78.2917,-0.529992,1.14106,1.58025
78.3081,-0.533326,1.14075,1.58248
78.3247,-0.539979,1.13888,1.58237
78.3413,-0.543053,1.13973,1.57575
78.3582,-0.549829,1.13315,1.56811
78.3748,-0.557737,1.1338,1.57566
78.3912,-0.567803,1.13107,1.57557
78.4078,-0.573158,1.12491,1.55911
78.4246,-0.576161,1.12129,1.56494
78.4413,-0.581291,1.11621,1.55688
78.4577,-0.583994,1.11606,1.55428
78.4743,-0.591047,1.11042,1.55603
78.491,-0.604424,1.11283,1.54698
78.5244,-0.616124,1.11067,1.5367
78.5408,-0.6255,1.10866,1.55072
78.5574,-0.62805,1.10899,1.5448
78.5742,-0.631689,1.10473,1.5437
78.5909,-0.637508,1.10598,1.54586
78.6239,-0.646695,1.09893,1.55081
78.6407,-0.652624,1.09174,1.54958
78.6574,-0.656656,1.09342,1.54626
78.6738,-0.663944,1.0879,1.55339
78.6906,-0.670618,1.08203,1.56506
78.7071,-0.674454,1.08082,1.55242
78.7239,-0.687767,1.08102,1.55327
78.7404,-0.696557,1.07792,1.55833
78.7569,-0.703153,1.07425,1.56775
78.7735,-0.706468,1.06973,1.58657
78.7903,-0.708567,1.06219,1.5873
78.8234,-0.721917,1.05959,1.5866
78.8401,-0.734743,1.05322,1.58798
78.8567,-0.738637,1.04441,1.60377
78.8735,-0.742719,1.03867,1.59498
78.8901,-0.752939,1.03573,1.58717
78.9065,-0.757582,1.03171,1.58091
78.9232,-0.756651,1.03027,1.59507
78.9399,-0.766888,1.02871,1.59001
78.9566,-0.770605,1.02852,1.597
78.973,-0.771071,1.02343,1.59901
78.9897,-0.775764,1.02202,1.60691
79.0064,-0.787829,1.01859,1.5921
79.0395,-0.797204,1.01342,1.59953
79.0563,-0.804689,1.00859,1.59527
79.0728,-0.810684,1.00822,1.58984
79.0896,-0.807133,1.00179,1.58742
79.1062,-0.816824,1.00004,1.58168
79.1226,-0.822114,0.996473,1.58209
79.1393,-0.830835,0.994164,1.57213
79.156,-0.836869,0.991731,1.57764
79.1891,-0.850472,0.990292,1.57914
79.2058,-0.852463,0.986265,1.5826
79.2392,-0.857599,0.976477,1.59821
79.2558,-0.859973,0.972639,1.60543
79.2723,-0.869815,0.967262,1.60803
79.2889,-0.875924,0.962355,1.59594
79.3056,-0.886913,0.955876,1.60015
79.3387,-0.894925,0.947791,1.5977
79.3554,-0.896081,0.93989,1.59342
79.372,-0.901863,0.934051,1.60055
79.3888,-0.907964,0.932411,1.59917
79.4052,-0.911565,0.925237,1.59473
79.4219,-0.911797,0.924946,1.60326
79.4385,-0.911085,0.923603,1.61064
79.4553,-0.911276,0.916325,1.61529
79.4719,-0.914744,0.914532,1.61382
79.4884,-0.920209,0.912516,1.61968
79.505,-0.929877,0.903076,1.61563
79.5218,-0.93339,0.903553,1.61415
79.5385,-0.932429,0.892986,1.60838
79.5549,-0.93432,0.891384,1.60793
79.5881,-0.939899,0.88212,1.61174
79.6049,-0.939001,0.875884,1.61567
79.6215,-0.943563,0.868604,1.61338
79.638,-0.947958,0.866457,1.61493
79.6546,-0.957622,0.856404,1.62313
79.6714,-0.961202,0.847636,1.62688
79.6881,-0.969973,0.841798,1.62534
79.7045,-0.973902,0.836565,1.62751
79.7211,-0.977741,0.828114,1.63208
79.7378,-0.990288,0.817813,1.63548
79.771,-0.998041,0.806258,1.62648
79.7877,-1.00615,0.805309,1.62738
79.8042,-1.01156,0.799026,1.62991
79.821,-1.01537,0.791574,1.61971
79.8377,-1.02438,0.791906,1.61289
79.8708,-1.02337,0.779775,1.60568
79.8874,-1.03401,0.771515,1.60729
79.9041,-1.03797,0.765193,1.61501
79.9206,-1.04112,0.758076,1.59998
79.9372,-1.04037,0.755593,1.60322
79.9538,-1.03157,0.748296,1.60331
79.9706,-1.03719,0.739714,1.61073
79.9871,-1.03888,0.735101,1.62332
80.0037,-1.03632,0.728738,1.63214
80.0371,-1.04084,0.715633,1.61871
80.0538,-1.04302,0.710443,1.6151
80.0702,-1.04511,0.70314,1.61586
80.0868,-1.04591,0.69519,1.61164
80.1035,-1.04786,0.699654,1.60368
80.1203,-1.05308,0.69322,1.58887
80.1367,-1.06001,0.69049,1.59501
80.1699,-1.06897,0.681157,1.59245
80.1867,-1.07133,0.674292,1.58249
80.2034,-1.07678,0.668671,1.5781
80.2198,-1.0813,0.66379,1.57341
80.2365,-1.09068,0.659041,1.56981
80.2532,-1.09853,0.657291,1.57053
80.2699,-1.10195,0.647674,1.57218
80.2863,-1.09947,0.640996,1.566
80.3029,-1.10656,0.632804,1.57473
80.3196,-1.11343,0.625322,1.57988
80.3364,-1.11824,0.62173,1.57211
80.353,-1.1235,0.611611,1.56886
80.3694,-1.12917,0.607855,1.56116
80.3861,-1.13961,0.604181,1.56249
80.4028,-1.14537,0.591944,1.56859
80.4195,-1.1475,0.590637,1.56605
80.4359,-1.15525,0.587978,1.56829
80.4695,-1.16352,0.574135,1.57026
80.486,-1.16595,0.570374,1.57271
80.5024,-1.16697,0.568968,1.57671
80.5191,-1.16527,0.565258,1.56436
80.5525,-1.16917,0.55008,1.56447
80.5691,-1.16379,0.538557,1.59157
80.6022,-1.17291,0.527499,1.58107
80.6188,-1.17622,0.519631,1.58092
80.6356,-1.18236,0.516191,1.59232
80.652,-1.18972,0.513006,1.58997
80.6687,-1.19034,0.509399,1.59786
80.6853,-1.19121,0.505259,1.58035
80.7021,-1.18993,0.501467,1.5891
80.7188,-1.19427,0.493047,1.58415
80.7351,-1.19963,0.481869,1.58354
80.7518,-1.20143,0.473855,1.58744
80.7685,-1.20656,0.465505,1.59146
80.8016,-1.21752,0.449436,1.59565
80.8183,-1.22242,0.444854,1.5928
80.8353,-1.2265,0.435335,1.5923
80.8683,-1.23127,0.426185,1.57995
80.9015,-1.24056,0.405403,1.58265
80.9349,-1.2413,0.395286,1.58557
80.9513,-1.23853,0.382714,1.60039
80.9845,-1.23394,0.367945,1.59603
81.0013,-1.22713,0.360666,1.59975
81.0178,-1.23032,0.353069,1.59281
81.0344,-1.23201,0.350981,1.59437
81.0678,-1.2379,0.340561,1.59866
81.0844,-1.24319,0.334341,1.5916
81.1009,-1.24247,0.330173,1.58675
81.1175,-1.24385,0.32503,1.59231
81.1342,-1.24856,0.318326,1.58221
81.151,-1.24698,0.31652,1.58958
81.184,-1.24245,0.307315,1.60147
81.2006,-1.2498,0.300973,1.58501
81.2174,-1.24741,0.301378,1.5751
81.2341,-1.24612,0.298096,1.56977
81.2505,-1.24345,0.292216,1.58638
81.2671,-1.24032,0.287859,1.58635
81.2839,-1.24442,0.278399,1.58557
81.3008,-1.24467,0.274947,1.57708
81.317,-1.24746,0.268886,1.57715
81.3336,-1.24485,0.263164,1.58357
81.3503,-1.25325,0.255002,1.5784
81.367,-1.25902,0.247303,1.57483
81.3835,-1.25977,0.238719,1.57383
81.4001,-1.26261,0.237233,1.56645
81.4169,-1.26005,0.229057,1.56535
81.4335,-1.26085,0.224159,1.56674
81.4502,-1.26275,0.214004,1.56245
81.4666,-1.26158,0.211159,1.55707
81.4999,-1.26545,0.197968,1.55154
81.5331,-1.26387,0.178763,1.56446
81.5497,-1.26506,0.177507,1.56656
81.5663,-1.27284,0.164147,1.56449
81.5832,-1.27732,0.159093,1.56297
81.5998,-1.27496,0.152071,1.56072
81.6163,-1.27575,0.149518,1.55959
81.6328,-1.27777,0.139853,1.57204
81.6496,-1.28506,0.132259,1.57405
81.6664,-1.28428,0.126174,1.56606
81.6827,-1.28277,0.118008,1.58553
81.6993,-1.28593,0.111192,1.57381
81.7159,-1.28364,0.103363,1.57195
81.7492,-1.29482,0.092714,1.56677
81.7658,-1.29959,0.0878437,1.56471
81.7992,-1.29789,0.0763887,1.57593
81.8159,-1.30464,0.0675738,1.57698
81.8323,-1.31366,0.0669023,1.57365
